time,seconds_elapsed,z,y,x
1701857847328769500,0.15576953125,1.0296316146850586,0.670280933380127,-1.927619218826294
1701857847338363000,0.16536279296875,1.3441076278686523,-0.12902259826660156,-1.18961763381958
1701857847347956700,0.174956787109375,1.1041431427001953,-0.28499841690063477,-0.342710018157959
1701857847357549800,0.1845498046875,0.37848472595214844,-0.2088017463684082,0.169053316116333
1701857847367142400,0.194142333984375,-0.5535635948181152,-0.20482349395751953,0.33037471771240234
1701857847376735500,0.203735595703125,-1.0955777168273926,-0.32346105575561523,0.3090364933013916
1701857847386329600,0.21332958984375,-1.2507305145263672,-0.44527387619018555,0.21121644973754883
1701857847395922700,0.222922607421875,-1.0626564025878906,-0.6518959999084473,-0.12782645225524902
1701857847405515000,0.232514892578125,-0.8826971054077148,-0.9151139259338379,-0.9155797958374023
1701857847415108400,0.2421083984375,-0.39400482177734375,-0.7564663887023926,-1.292367935180664
1701857847424702500,0.251702392578125,-0.18865203857421875,-0.6324806213378906,-0.6663000583648682
1701857847434295600,0.261295654296875,0.2593812942504883,-0.7685222625732422,0.491774320602417
1701857847443887900,0.270887939453125,0.5520386695861816,-1.0963311195373535,1.873793601989746
1701857847453481200,0.280481201171875,0.7856965065002441,-1.618959903717041,2.5960693359375
1701857847463075000,0.290074951171875,1.1963181495666504,-1.8928775787353516,2.4123148918151855
1701857847472668400,0.29966845703125,0.08982610702514648,-1.8144054412841797,1.7456028461456299
1701857847482260700,0.3092607421875,-1.988999843597412,-2.0139665603637695,0.9999018907546997
1701857847491853800,0.318853759765625,-3.1698336601257324,0.5301303863525391,-0.03909784555435181
1701857847501448000,0.328447998046875,-2.210568904876709,2.52089262008667,-0.7356730103492737
1701857847511041000,0.338041015625,-0.41431140899658203,1.8316330909729004,-0.03317880630493164
1701857847520633600,0.347633544921875,0.3083171844482422,0.26441383361816406,1.9090063571929932
1701857847530226700,0.357226806640625,0.47051286697387695,-1.16676664352417,3.7478528022766113
1701857847539820800,0.36682080078125,1.6048378944396973,-1.4274837970733643,4.150661468505859
1701857847549414000,0.376413818359375,2.974003791809082,-0.7554121017456055,3.275534152984619
1701857847559006200,0.386006103515625,3.354537010192871,-0.4984898567199707,2.526221990585327
1701857847568599600,0.395599609375,3.0804710388183594,-0.7974848747253418,2.094348192214966
1701857847578193400,0.405193359375,2.8403072357177734,-0.9066848754882812,1.6284301280975342
1701857847587786800,0.414786865234375,2.670928955078125,-0.8085975646972656,1.193772315979004
1701857847597379000,0.424379150390625,1.871281623840332,-0.9854369163513184,0.585583508014679
1701857847606972400,0.433972412109375,0.7723550796508789,-1.0630083084106445,0.21461647748947144
1701857847616566300,0.443566162109375,-0.2146005630493164,-0.854278564453125,0.18945658206939697
1701857847626159600,0.45315966796875,-0.9471454620361328,-0.6518344879150391,0.39990389347076416
1701857847635752000,0.462751953125,-1.6649131774902344,-0.37282419204711914,0.6247241497039795
1701857847645345000,0.472344970703125,-1.8153772354125977,-0.07147932052612305,0.6062510013580322
1701857847654939100,0.481939208984375,-1.36500883102417,0.05725669860839844,0.2784641981124878
1701857847664532200,0.4915322265625,-0.5298380851745605,0.07581567764282227,-0.07697463035583496
1701857847674124800,0.501124755859375,0.39342498779296875,0.052702903747558594,-0.32191503047943115
1701857847683718000,0.5107177734375,1.0737113952636719,0.002089977264404297,-0.5151515007019043
1701857847693311700,0.520311767578125,1.4186334609985352,-0.021953582763671875,-0.5800057649612427
1701857847702905000,0.529905029296875,1.4451313018798828,0.010513782501220703,-0.546663761138916
1701857847712497400,0.539497314453125,1.1693763732910156,0.08634042739868164,-0.49835121631622314
1701857847722090800,0.5490908203125,0.7622900009155273,0.17037677764892578,-0.513516902923584
1701857847731684600,0.5586845703125,0.17386913299560547,0.258145809173584,-0.5190560817718506
1701857847741278000,0.56827783203125,-0.2611355781555176,0.2882261276245117,-0.5426411628723145
1701857847750870300,0.577870361328125,-0.35803747177124023,0.3289985656738281,-0.6963135004043579
1701857847760463400,0.58746337890625,-0.22704505920410156,0.48391008377075195,-0.6896419525146484
1701857847770057500,0.597057373046875,-0.10555696487426758,0.5473542213439941,-0.4485512971878052
1701857847779650600,0.606650634765625,0.25649023056030273,0.47936201095581055,-0.29767560958862305
1701857847789243100,0.6162431640625,0.6111583709716797,0.33876800537109375,-0.2320038080215454
1701857847798836200,0.625836181640625,0.748664379119873,0.2368764877319336,-0.12355387210845947
1701857847808430300,0.635430419921875,0.7155709266662598,0.15561628341674805,-0.08957445621490479
1701857847818023400,0.6450234375,0.5355210304260254,0.10241127014160156,-0.15735363960266113
1701857847827615700,0.65461572265625,0.18609237670898438,0.10244464874267578,-0.31661081314086914
1701857847837209000,0.664208984375,-0.21910333633422852,0.10836124420166016,-0.41060948371887207
1701857847846803000,0.673802978515625,-0.6507415771484375,0.11530590057373047,-0.3895047903060913
1701857847856396300,0.683396240234375,-1.0064640045166016,0.0423884391784668,-0.2607462406158447
1701857847865988600,0.692988525390625,-1.205700397491455,-0.05377817153930664,-0.21567118167877197
1701857847875582000,0.70258203125,-1.2315864562988281,-0.18691062927246094,-0.019495010375976562
1701857847885175800,0.71217578125,-1.1564888954162598,-0.3298468589782715,0.2200617790222168
1701857847894769200,0.72176904296875,-0.9947371482849121,-0.411470890045166,0.44175195693969727
1701857847904361500,0.731361572265625,-0.8339352607727051,-0.4882340431213379,0.6130614280700684
1701857847913954600,0.74095458984375,-0.6476092338562012,-0.5943312644958496,0.6202890872955322
1701857847923548700,0.750548583984375,-0.5116162300109863,-0.7227716445922852,0.4387702941894531
1701857847933141800,0.760141845703125,-0.3474435806274414,-0.7574701309204102,-0.07285809516906738
1701857847942734300,0.769734375,-0.27797937393188477,-0.7366962432861328,-0.671880841255188
1701857847952327400,0.779327392578125,-0.17608213424682617,-0.6552209854125977,-1.2984343767166138
1701857847961921300,0.78892138671875,-0.03870964050292969,-0.5112767219543457,-1.5641604661941528
1701857847971514600,0.7985146484375,0.11085367202758789,-0.38718414306640625,-1.4807113409042358
1701857847981107000,0.80810693359375,0.17564821243286133,-0.31679201126098633,-1.1139394044876099
1701857847990700300,0.8177001953125,0.3130521774291992,-0.2747993469238281,-0.6046712398529053
1701857848000294100,0.827294189453125,0.3823232650756836,-0.17876005172729492,-0.325150728225708
1701857848009887500,0.836887451171875,0.5161104202270508,-0.04581785202026367,-0.32972073554992676
1701857848019479800,0.846479736328125,0.6445536613464355,0.043451786041259766,-0.39157748222351074
1701857848029073000,0.856072998046875,0.8454036712646484,0.10174083709716797,-0.6160542964935303
1701857848038667000,0.8656669921875,1.1560673713684082,0.21678733825683594,-0.89591383934021
1701857848048260000,0.875260009765625,1.5600156784057617,0.39423084259033203,-1.0579034090042114
1701857848057852700,0.884852783203125,1.8513140678405762,0.6200356483459473,-0.9520225524902344
1701857848067445800,0.89444580078125,2.005540370941162,0.7555813789367676,-0.6963660717010498
