time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1701857440452828000,0.159827880859375,0.8775532245635986,0.3434195816516876,-0.006991197355091572,0.33453619480133057,0.30679595470428467,-0.6410787105560303,-2.310607433319092
1701857440462421200,0.169421142578125,0.9339593648910522,0.3299270272254944,-0.11832527071237564,0.0697653517127037,0.3402770459651947,-0.64320969581604,-2.878120183944702
1701857440472015000,0.17901513671875,0.9340489506721497,0.32582366466522217,-0.13466776907444,0.05706221982836723,0.36688894033432007,-0.6351541876792908,-2.8977441787719727
1701857440481608400,0.1886083984375,0.9352663159370422,0.3194456100463867,-0.14418672025203705,0.04941241070628166,0.37998440861701965,-0.6227661967277527,-2.912391424179077
1701857440491200800,0.19820068359375,0.9370446801185608,0.31380152702331543,-0.14502577483654022,0.049430377781391144,0.37871184945106506,-0.611082911491394,-2.915433406829834
1701857440500794000,0.207794189453125,0.9390650391578674,0.30931055545806885,-0.13925433158874512,0.055606670677661896,0.3669850826263428,-0.6009648442268372,-2.9084179401397705
1701857440510388200,0.21738818359375,0.9409735798835754,0.30557379126548767,-0.1302769035100937,0.06497149914503098,0.35046735405921936,-0.5921486616134644,-2.8958075046539307
1701857440519981600,0.226981689453125,0.9424423575401306,0.3024052083492279,-0.1223764568567276,0.07333129644393921,0.3361252248287201,-0.5848219990730286,-2.884223699569702
1701857440529574000,0.236573974609375,0.9435653686523438,0.29951804876327515,-0.11803234368562698,0.07772869616746902,0.32749173045158386,-0.5786339044570923,-2.878922939300537
1701857440539167200,0.246167236328125,0.9445496201515198,0.2967439591884613,-0.11718082427978516,0.07770247757434845,0.32401713728904724,-0.5732534527778625,-2.881162405014038
1701857440548761300,0.25576123046875,0.9453281760215759,0.2945118248462677,-0.11929608136415482,0.07338880002498627,0.3248540461063385,-0.569618284702301,-2.890758514404297
1701857440558354400,0.2653544921875,0.9459457397460938,0.29324066638946533,-0.1197432428598404,0.06970036774873734,0.3228440284729004,-0.568166196346283,-2.8994719982147217
1701857440567947000,0.274947021484375,0.9463843107223511,0.29337751865386963,-0.11547711491584778,0.07036615163087845,0.3136363923549652,-0.5693021416664124,-2.900697708129883
1701857440577540400,0.284540283203125,0.9466277360916138,0.29450491070747375,-0.10714863240718842,0.0753786489367485,0.2985052466392517,-0.5721246600151062,-2.8942713737487793
1701857440587134200,0.29413427734375,0.9466406106948853,0.2960498034954071,-0.0964776948094368,0.08317548781633377,0.2801283597946167,-0.5757408738136292,-2.8828721046447754
1701857440596727600,0.3037275390625,0.9466177225112915,0.29701313376426697,-0.0855400413274765,0.09154743701219559,0.2613106369972229,-0.5783629417419434,-2.8706209659576416
1701857440606319900,0.31331982421875,0.946605384349823,0.2974032759666443,-0.07616182416677475,0.0984325036406517,0.24482017755508423,-0.5800353288650513,-2.860971689224243
