time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1701865281451348500,0.165348388671875,-0.9404318928718567,-0.3232176601886749,0.10306783020496368,0.02225303463637829,0.22904463112354279,-0.6592391133308411,-3.1102490425109863
1701865281460941300,0.17494140625,-0.9371498823165894,-0.3320273458957672,0.10487661510705948,0.022558316588401794,0.2352779358625412,-0.6777610182762146,-3.106458902359009
1701865281470535000,0.184534912109375,-0.933557391166687,-0.33896341919898987,0.11303439736366272,0.02824193798005581,0.252218633890152,-0.6935462951660156,-3.1105101108551025
1701865281480127700,0.194127685546875,-0.9302862882614136,-0.3425539433956146,0.12547512352466583,0.03847378492355347,0.27506184577941895,-0.7036452293395996,-3.1227312088012695
1701865281489719800,0.2037197265625,-0.927806556224823,-0.3433012068271637,0.1371917575597763,0.049977511167526245,0.29431596398353577,-0.7085681557655334,-3.1396734714508057
1701865281499312600,0.213312744140625,-0.9269569516181946,-0.3426547050476074,0.1415383517742157,0.05749287083745003,0.2983590066432953,-0.709595799446106,3.1289520263671875
1701865281508906500,0.222906494140625,-0.928178071975708,-0.34095725417137146,0.1368255466222763,0.0592658706009388,0.28461483120918274,-0.7064747214317322,3.1196160316467285
1701865281518499000,0.2324990234375,-0.9303449392318726,-0.3395426869392395,0.12598714232444763,0.05741305649280548,0.2589830160140991,-0.7026605010032654,3.1137144565582275
1701865281528091100,0.242091064453125,-0.9320392608642578,-0.3398316204547882,0.11305569112300873,0.05509668588638306,0.22900505363941193,-0.7022418975830078,3.1077048778533936
1701865281537684200,0.251684326171875,-0.9326079487800598,-0.34222692251205444,0.10094906389713287,0.05415193364024162,0.2001691609621048,-0.7066114544868469,3.0996246337890625
1701865281547277800,0.26127783203125,-0.9317198395729065,-0.3467787206172943,0.0923837199807167,0.055749084800481796,0.17789825797080994,-0.71617192029953,3.08879017829895
1701865281556870700,0.27087060546875,-0.9306907653808594,-0.3508230447769165,0.0856156125664711,0.058376967906951904,0.1588314026594162,-0.7248343825340271,3.0766401290893555
1701865281566462700,0.280462646484375,-0.9293575882911682,-0.35497039556503296,0.08016467094421387,0.062162138521671295,0.1416996866464615,-0.7338792085647583,3.062556743621826
1701865281576055600,0.2900556640625,-0.9280239343643188,-0.35876718163490295,0.07503534853458405,0.06653852760791779,0.12450522184371948,-0.7421507239341736,3.0469374656677246
1701865281585649200,0.299649169921875,-0.9268359541893005,-0.3621252179145813,0.06937894225120544,0.0709012821316719,0.10570957511663437,-0.7492632269859314,3.030491590499878
1701865281595242000,0.309241943359375,-0.9263110756874084,-0.36422520875930786,0.06188519671559334,0.07387852668762207,0.08347999304533005,-0.7531163096427917,3.015444755554199
1701865281604834000,0.318833984375,-0.9265108704566956,-0.36535120010375977,0.05116284638643265,0.07401657104492188,0.05589347332715988,-0.7540239691734314,3.0042924880981445
1701865281614427000,0.328427001953125,-0.9281468987464905,-0.3644479513168335,0.03330622985959053,0.06790957599878311,0.016835611313581467,-0.7491903305053711,3.002138376235962
1701865281624020500,0.3380205078125,-0.9307922124862671,-0.36014652252197266,0.014344660565257072,0.06094686686992645,-0.02322782576084137,-0.7371650338172913,3.0018506050109863
