time,seconds_elapsed,z,y,x
1697724230036364000,0.076364013671875,0.3900874853134155,-0.7638124823570251,-0.23980000615119934
1697724230045783000,0.085782958984375,0.45980000495910645,-0.34966251254081726,-0.028462499380111694
1697724230055201800,0.095201904296875,0.4096125066280365,-0.07356250286102295,0.12430000305175781
1697724230064620800,0.104620849609375,0.2032250016927719,-0.1541374921798706,0.15358750522136688
1697724230074039600,0.11403955078125,-0.08153750002384186,-0.5805249810218811,0.06558749824762344
1697724230083458600,0.12345849609375,-0.33563750982284546,-1.2500125169754028,-0.06627500057220459
1697724230092877300,0.132877197265625,-0.49197500944137573,-2.0355498790740967,-0.22151249647140503
1697724230102296000,0.142296142578125,-0.5517874956130981,-2.8065125942230225,-0.3913249969482422
1697724230111715000,0.151715087890625,-0.5335000157356262,-3.280474901199341,-0.5879499912261963
1697724230121134000,0.161134033203125,-0.42239999771118164,-3.2621874809265137,-0.7712374925613403
1697724230130552800,0.170552734375,-0.2451625019311905,-2.6929373741149902,-0.8775249719619751
1697724230139971600,0.1799716796875,-0.011824999935925007,-1.7033499479293823,-0.8225250244140625
1697724230149390300,0.189390380859375,0.2593249976634979,-0.8322874903678894,-0.6649500131607056
1697724230158809300,0.198809326171875,0.5684249997138977,-0.2055625021457672,-0.495137482881546
1697724230168228000,0.20822802734375,0.7052375078201294,0.10119999945163727,-0.4413749873638153
1697724230177647000,0.217647216796875,0.6136624813079834,-0.013749999925494194,-0.6221874952316284
1697724230187066000,0.227066162109375,0.48785001039505005,-0.34113749861717224,-0.8762875199317932
1697724230196484900,0.23648486328125,0.40232500433921814,-0.4094749987125397,-0.9972875118255615
1697724230205903600,0.245903564453125,0.34485000371932983,-0.18837499618530273,-1.0008624792099
1697724230215322600,0.255322509765625,0.35227498412132263,0.030249999836087227,-0.9593374729156494
1697724230224741400,0.264741455078125,0.4926624894142151,0.02419999986886978,-0.8640499711036682
1697724230234160400,0.274160400390625,0.7199500203132629,-0.19689999520778656,-0.6539499759674072
1697724230243579100,0.2835791015625,0.8421875238418579,-0.6342874765396118,-0.31308749318122864
1697724230252998000,0.292997802734375,0.7431874871253967,-1.0729124546051025,0.10106249898672104
1697724230262417000,0.3024169921875,0.5013250112533569,-1.2854875326156616,0.49939998984336853
1697724230271836000,0.3118359375,0.24227499961853027,-1.538349986076355,0.8035500049591064
1697724230281254700,0.321254638671875,-0.004537499975413084,-1.8046875,0.997837483882904
1697724230290673400,0.33067333984375,-0.21834999322891235,-2.171262502670288,0.9928874969482422
1697724230300092400,0.340092529296875,-0.2843500077724457,-2.5792250633239746,0.8353124856948853
1697724230309511200,0.34951123046875,-0.12430000305175781,-2.6684625148773193,0.6740249991416931
1697724230318930200,0.35893017578125,0.11893749982118607,-2.4595999717712402,0.4479750096797943
1697724230328349000,0.368348876953125,0.31927499175071716,-2.281125068664551,0.18177500367164612
1697724230337768000,0.377767822265625,0.47437500953674316,-2.049025058746338,0.0668250024318695
1697724230347186700,0.387186767578125,0.5451874732971191,-2.039262533187866,0.09501250088214874
1697724230356605400,0.39660546875,0.5489000082015991,-2.3153624534606934,0.17682500183582306
1697724230366024400,0.4060244140625,0.6173750162124634,-2.618412494659424,0.26358750462532043
1697724230375443200,0.415443115234375,0.7994250059127808,-2.98856258392334,0.29534998536109924
1697724230384862500,0.424862548828125,1.0045750141143799,-3.551762580871582,0.2513499855995178
1697724230394281200,0.43428125,1.1903375387191772,-3.9793875217437744,0.22082500159740448
1697724230403700000,0.443699951171875,1.4834874868392944,-4.143012523651123,0.3148750066757202
1697724230413118700,0.45311865234375,1.9588249921798706,-4.080725193023682,0.4334000051021576
1697724230422537500,0.462537353515625,2.3117876052856445,-3.880387544631958,0.39916250109672546
1697724230431956700,0.471956787109375,2.179924964904785,-3.6873373985290527,0.05224999785423279
1697724230441375200,0.481375244140625,1.8243499994277954,-3.3404250144958496,-0.5159000158309937
1697724230450794200,0.490794189453125,1.275862455368042,-2.2921249866485596,-0.8530499935150146
1697724230460213200,0.500213134765625,0.6124249696731567,-1.0044374465942383,-1.043624997138977
1697724230469632000,0.509632080078125,0.28380000591278076,0.15853749215602875,-1.2526249885559082
1697724230479050800,0.51905078125,0.23622499406337738,1.049262523651123,-1.467537522315979
1697724230488469800,0.5284697265625,0.3546124994754791,1.7785625457763672,-1.779112458229065
1697724230497888500,0.537888427734375,0.6624749898910522,2.2464749813079834,-2.111449956893921
1697724230507307300,0.547307373046875,1.1988625526428223,0.8476874828338623,-2.4987874031066895
1697724230516726300,0.556726318359375,2.3655500411987305,-1.6581125259399414,-2.688124895095825
1697724230526145000,0.56614501953125,3.793762445449829,-3.0667998790740967,-2.900700092315674
1697724230535564000,0.57556396484375,4.256862640380859,-3.6873373985290527,-3.0607500076293945
1697724230544983000,0.584983154296875,4.7821125984191895,-4.465587615966797,-2.8615124225616455
1697724230554401800,0.59440185546875,5.682600021362305,-5.333075046539307,-2.171262502670288
1697724230563820500,0.603820556640625,6.311662673950195,-6.113662242889404,-1.030287504196167
1697724230573239600,0.613239501953125,5.935462474822998,-6.357999801635742,0.23058749735355377
1697724230582658300,0.622658203125,4.008812427520752,-5.8400373458862305,1.4767500162124634
1697724230592077000,0.6320771484375,2.250737428665161,-6.818624973297119,2.217050075531006
1697724230601496000,0.64149609375,1.829300045967102,-8.609700202941895,2.9402999877929688
1697724230610914800,0.650914794921875,2.4132626056671143,-9.186237335205078,4.027649879455566
1697724230620333800,0.660333740234375,3.163325071334839,-8.5595121383667,4.910950183868408
1697724230629752600,0.669752685546875,3.7254250049591064,-7.43435001373291,5.062475204467773
1697724230639171600,0.679171630859375,4.229912281036377,-6.714812278747559,4.550562381744385
1697724230648590300,0.68859033203125,4.767537593841553,-6.230949878692627,3.7955498695373535
1697724230658009000,0.698009033203125,5.232975006103516,-5.926799774169922,3.3276374340057373
1697724230667428000,0.707427978515625,5.568887233734131,-5.591987609863281,3.377687454223633
1697724230676847000,0.71684716796875,5.746124744415283,-4.9249749183654785,3.773550033569336
