time,seconds_elapsed,z,y,x
1701881328159529700,0.19152978515625,0.09407047927379608,-0.8557969927787781,0.474475622177124
1701881328169122300,0.201122314453125,0.11117420345544815,-0.5063923597335815,0.43293800950050354
1701881328178715400,0.21071533203125,0.10873081535100937,-0.07986827939748764,0.399952232837677
1701881328188307500,0.220307373046875,0.062306419014930725,0.08872556686401367,0.37796175479888916
1701881328197899000,0.22989892578125,-0.045202698558568954,0.16080553829669952,0.3608580231666565
1701881328207491600,0.23949169921875,-0.1575985997915268,0.11315945535898209,0.35352784395217896
1701881328217084700,0.249084716796875,-0.237008735537529,-0.013896775431931019,0.3706315755844116
1701881328226677000,0.258677001953125,-0.27854636311531067,-0.2044811248779297,0.4109475016593933
1701881328236268500,0.2682685546875,-0.29442837834358215,-0.4477510452270508,0.4647020399570465
1701881328245860900,0.27786083984375,-0.29687178134918213,-0.6664343476295471,0.5247178077697754
1701881328255454000,0.287453857421875,-0.27854636311531067,-0.8081509470939636,0.5699204802513123
1701881328265046300,0.29704638671875,-0.23945212364196777,-0.8961129188537598,0.5821374654769897
1701881328274637800,0.306637939453125,-0.16492876410484314,-1.0243908166885376,0.5662553906440735
1701881328284230100,0.316230224609375,-0.026877280324697495,-1.090362310409546,0.5184566378593445
1701881328293823200,0.3258232421875,0.10995250940322876,-1.0256125926971436,0.4121691882610321
1701881328303415600,0.33541552734375,0.17958909273147583,-0.9132166504859924,0.26434415578842163
1701881328313007000,0.345007080078125,0.1966928243637085,-0.8154810667037964,0.10063708573579788
1701881328322599400,0.354599365234375,0.15026842057704926,-0.8154810667037964,-0.054518118500709534
1701881328332192500,0.364192626953125,0.07574506103992462,-0.9229902029037476,-0.18768282234668732
1701881328341784800,0.373784912109375,0.0659715011715889,-0.9620844125747681,-0.30374380946159363
1701881328351376400,0.38337646484375,0.09407047927379608,-0.883895993232727,-0.4002576768398285
1701881328360968700,0.39296875,0.14660334587097168,-0.7189671993255615,-0.47355934977531433
1701881328370561800,0.402561767578125,0.18569757044315338,-0.5027272701263428,-0.5383091568946838
1701881328380154000,0.412154052734375,0.20646637678146362,-0.3229855000972748,-0.6042806506156921
1701881328389745700,0.42174560546875,0.21501824259757996,-0.2924431264400482,-0.669030487537384
1701881328399338000,0.431337890625,0.2223484069108963,-0.3987305462360382,-0.709346354007721
1701881328408931000,0.44093115234375,0.258999228477478,-0.5809157490730286,-0.7130114436149597
1701881328418523400,0.4505234375,0.34818294644355774,-0.7727217674255371,-0.6934643387794495
1701881328428115000,0.460114990234375,0.4581354558467865,-0.9474241137504578,-0.6519267559051514
1701881328437707300,0.469707275390625,0.554649293422699,-1.1025793552398682,-0.6018372774124146
1701881328447300400,0.47930029296875,0.6450546979904175,-1.2198619842529297,-0.5493044257164001
1701881328456892700,0.488892578125,0.7024743556976318,-1.2723948955535889,-0.4943281412124634
1701881328466484200,0.498484130859375,0.6548282504081726,-1.2149752378463745,-0.45767730474472046
1701881328476076500,0.50807666015625,0.5082249045372009,-1.050046443939209,-0.4540122151374817
1701881328485669600,0.517669677734375,0.33718767762184143,-0.7507312893867493,-0.43080002069473267
1701881328495262000,0.527261962890625,0.19058434665203094,-0.4856235682964325,-0.38071054220199585
1701881328504853500,0.536853515625,0.08185353130102158,-0.3633013963699341,-0.34283801913261414
1701881328514445800,0.54644580078125,0.0024433890357613564,-0.30343836545944214,-0.30374380946159363
1701881328524039000,0.556038818359375,-0.043981000781059265,-0.32909396290779114,-0.26220619678497314
1701881328533631200,0.56563134765625,-0.061084724962711334,-0.42331716418266296,-0.2145601063966751
1701881328543222800,0.575222900390625,-0.07330167293548584,-0.5015056133270264,-0.15347537398338318
1701881328552815000,0.584815185546875,-0.09407047927379608,-0.5308262705802917,-0.08383878320455551
1701881328562408200,0.594408203125,-0.12216944992542267,-0.550373375415802,-0.01175880990922451
1701881328572000500,0.60400048828125,-0.15393351018428802,-0.5858024954795837,0.04443913698196411
1701881328581592000,0.613592041015625,-0.1820324808359146,-0.6273401379585266,0.07742489129304886
1701881328591184400,0.623184326171875,-0.20402298867702484,-0.648108959197998,0.08719844371080399
1701881328600777700,0.63277783203125,-0.21379654109477997,-0.624896764755249,0.07620319724082947
1701881328610369800,0.642369873046875,-0.2113531529903412,-0.5760289430618286,0.04688252881169319
1701881328619961300,0.65196142578125,-0.19302773475646973,-0.4990622103214264,0.0016798300202935934
1701881328629553700,0.6615537109375,-0.16370706260204315,-0.3730749487876892,-0.05207473039627075
1701881328639147000,0.67114697265625,-0.13316470384597778,-0.23502348363399506,-0.1119377613067627
1701881328648739000,0.680739013671875,-0.1185043677687645,-0.15805672109127045,-0.1889045089483261
1701881328658330600,0.69033056640625,-0.11606097966432571,-0.1519482582807541,-0.28541839122772217
1701881328667923200,0.699923095703125,-0.11239589750766754,-0.16050012409687042,-0.3733803927898407
1701881328677516000,0.70951611328125,-0.09773556143045425,-0.1372879147529602,-0.42957833409309387
1701881328687108400,0.7191083984375,-0.06352811306715012,-0.09330692142248154,-0.44790375232696533
1701881328696700000,0.728699951171875,-0.01588202826678753,-0.03833066672086716,-0.4259132444858551
1701881328706292200,0.738292236328125,0.026877280324697495,0.012980503961443901,-0.36605021357536316
1701881328715885300,0.74788525390625,0.045202698558568954,0.03008422814309597,-0.28541839122772217
1701881328725477600,0.7574775390625,0.05131116881966591,0.0068720318377017975,-0.2011214643716812
1701881328735069200,0.767069091796875,0.0525328628718853,-0.05787777900695801,-0.11438114941120148
1701881328744661500,0.77666162109375,0.07330167293548584,-0.2301367074251175,-0.023975754156708717
1701881328754254800,0.7862548828125,0.023212196305394173,-0.23624517023563385,0.04077405482530594
1701881328763847000,0.795846923828125,-0.046424392610788345,-0.1238492801785469,0.06887302547693253
1701881328773438500,0.8054384765625,-0.05986303091049194,-0.09941539168357849,0.04810422286391258
1701881328783030800,0.81503076171875,-0.07452336698770523,-0.0713164210319519,0.0004581354442052543
1701881328792624000,0.8246240234375,-0.08674030750989914,0.0068720318377017975,-0.04840964451432228
1701881328802216200,0.83421630859375,-0.0659715011715889,0.07528692483901978,-0.0984991192817688
1701881328811807700,0.843807861328125,-0.03542914241552353,0.08261708915233612,-0.14614520967006683
1701881328821400300,0.853400390625,-0.012216945178806782,0.07650861889123917,-0.18279604613780975
1701881328830993400,0.862993408203125,0.007330167107284069,0.08139539510011673,-0.19256959855556488
1701881328840585500,0.87258544921875,0.012216945178806782,0.10094250738620758,-0.18401773273944855
1701881328850177000,0.882177001953125,0.013438640162348747,0.24021568894386292,-0.1901262104511261
1701881328859769600,0.89176953125,0.025655584409832954,0.36360684037208557,-0.21333840489387512
1701881328869362700,0.90136279296875,0.03420744836330414,0.3758237659931183,-0.2292204350233078
1701881328878954800,0.910954833984375,0.026877280324697495,0.4674508571624756,-0.2292204350233078
1701881328888546300,0.92054638671875,0.023212196305394173,0.5529694557189941,-0.2279987335205078
1701881328898139000,0.930138916015625,0.01954711228609085,0.5566345453262329,-0.23655059933662415
1701881328907732000,0.93973193359375,0.01710372418165207,0.5065450668334961,-0.2426590770483017
1701881328917324000,0.949323974609375,0.021990500390529633,0.4369085133075714,-0.23166382312774658
1701881328926915600,0.95891552734375,0.029320668429136276,0.35261157155036926,-0.2011214643716812
1701881328936508000,0.9685078125,0.029320668429136276,0.2426590770483017,-0.1498102843761444
1701881328946101200,0.978101318359375,0.01832541823387146,0.08139539510011673,-0.07773031294345856
1701881328955693300,0.987693359375,0,-0.10552386194467545,0.004123218823224306
1701881328965284900,0.997284912109375,-0.01954711228609085,-0.2411319613456726,0.08842013776302338
