time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1701881400841774000,0.158774169921875,0.9117148518562317,0.1876579225063324,0.08632072806358337,0.35511860251426697,-0.02636212669312954,-0.4153271019458771,-2.404292583465576
1701881400851366700,0.16836669921875,0.9586240649223328,0.2101292461156845,0.0813404992222786,0.17398089170455933,-0.09193462133407593,-0.4457927644252777,-2.803372621536255
1701881400860959700,0.177959716796875,0.9493861794471741,0.2143755853176117,0.11071252822875977,0.20112627744674683,-0.13941198587417603,-0.4685407876968384,-2.757390260696411
1701881400870552000,0.187552001953125,0.9357790350914001,0.22325265407562256,0.13911378383636475,0.23478323221206665,-0.1785847693681717,-0.5042529106140137,-2.696068525314331
1701881400880143600,0.1971435546875,0.9259729385375977,0.23048360645771027,0.15759822726249695,0.2541933059692383,-0.20407629013061523,-0.5316588878631592,-2.661506175994873
1701881400889736200,0.206736083984375,0.9102444052696228,0.22918960452079773,0.1842031627893448,0.2915414869785309,-0.23920394480228424,-0.5522955060005188,-2.5897483825683594
1701881400899329300,0.216329345703125,0.8974307775497437,0.22115156054496765,0.20678478479385376,0.3208582401275635,-0.27365297079086304,-0.5581685900688171,-2.5337295532226562
1701881400908921600,0.225921630859375,0.8875983953475952,0.21220044791698456,0.22417771816253662,0.3418835699558258,-0.3027912378311157,-0.5585804581642151,-2.4937145709991455
1701881400918513400,0.235513427734375,0.8828160166740417,0.2054147720336914,0.2343827337026596,0.35143327713012695,-0.32272738218307495,-0.5555688738822937,-2.4766573905944824
1701881400928105700,0.245105712890625,0.8826555013656616,0.20101523399353027,0.2389720380306244,0.3512898087501526,-0.3354470431804657,-0.550075113773346,-2.4795291423797607
1701881400937699000,0.254698974609375,0.8843916654586792,0.19791804254055023,0.241594597697258,0.34685996174812317,-0.3458384573459625,-0.5441290736198425,-2.4914400577545166
1701881400947291400,0.26429150390625,0.8861807584762573,0.19558794796466827,0.24462328851222992,0.3414505124092102,-0.35720470547676086,-0.5394988059997559,-2.505786418914795
