time,seconds_elapsed,z,y,x
1698079804981245700,0.03924560546875,9.313050270080566,2.8090500831604004,2.7850501537323
1698079804990664400,0.04866455078125,10.963050842285156,3.2059502601623535,4.096950054168701
1698079805000083200,0.058083251953125,12.421051025390625,4.806000232696533,7.006050109863281
1698079805009502000,0.067501953125,10.651050567626953,4.657050132751465,5.095950126647949
1698079805018921000,0.0769208984375,7.255950450897217,4.111050128936768,3.4459502696990967
1698079805028339700,0.086339599609375,4.219950199127197,2.7270002365112305,2.5789501667022705
1698079805037758700,0.0957587890625,4.558050155639648,2.3830502033233643,3.2809500694274902
1698079805047177200,0.10517724609375,7.005000114440918,2.611950159072876,2.493000030517578
1698079805056596200,0.11459619140625,9.10200023651123,3.358950138092041,0.6660000085830688
1698079805066015000,0.124014892578125,10.873950958251953,3.5149502754211426,-0.3910500109195709
1698079805075433700,0.133433837890625,10.213050842285156,2.599950075149536,-1.4179500341415405
1698079805084852500,0.1428525390625,9.08595085144043,1.6330500841140747,-3.66195011138916
1698079805094271500,0.152271484375,7.327950477600098,1.7530500888824463,-5.602950096130371
1698079805103690200,0.161690185546875,5.044050216674805,2.686950206756592,-5.389950275421143
1698079805113108700,0.171108642578125,4.801950454711914,2.952000141143799,-2.9170501232147217
1698079805122527700,0.18052783203125,5.4370503425598145,2.823000192642212,-0.05100000277161598
1698079805131946500,0.189946533203125,9.210000038146973,2.995950222015381,2.814000129699707
1698079805141365200,0.199365234375,12.046950340270996,3.916950225830078,2.6130001544952393
1698079805150784000,0.208783935546875,14.679000854492188,3.7740001678466797,1.6789500713348389
1698079805160203000,0.218203125,13.105950355529785,1.758000135421753,2.6269500255584717
1698079805169621800,0.227621826171875,10.045950889587402,1.5540000200271606,2.385000228881836
1698079805179040500,0.23704052734375,9.253050804138184,3.1579501628875732,1.519050121307373
1698079805188459300,0.246459228515625,7.489050388336182,3.369000196456909,0.8550000190734863
1698079805197878300,0.255878173828125,4.9270501136779785,2.442000150680542,1.1980500221252441
1698079805207296800,0.265296875,3.5400002002716064,1.771950125694275,2.9410500526428223
1698079805216715500,0.274715576171875,3.813000202178955,1.4970000982284546,3.24495005607605
1698079805226134800,0.284134765625,1.5240000486373901,2.0119500160217285,2.296950101852417
1698079805235553300,0.29355322265625,3.555000066757202,3.42900013923645,1.5810000896453857
1698079805244972000,0.302971923828125,4.564949989318848,4.273950099945068,0.7020000219345093
1698079805254390800,0.312390869140625,7.018950462341309,3.0460500717163086,0.21405000984668732
1698079805263809500,0.3218095703125,9.579000473022461,1.9350000619888306,-2.2200000286102295
1698079805273228500,0.331228515625,10.579950332641602,-0.12300000339746475,3.043950080871582
1698079805282647300,0.340647216796875,11.166000366210938,-1.9480501413345337,5.383050441741943
1698079805292066000,0.350066162109375,12.475950241088867,-0.8130000233650208,3.6760501861572266
1698079805301485000,0.359485107421875,14.467950820922852,1.7940000295639038,1.2619500160217285
1698079805310903800,0.36890380859375,14.085000991821289,3.072000026702881,0.8479500412940979
1698079805320322600,0.378322509765625,10.833000183105469,2.4780001640319824,1.9210500717163086
1698079805329741300,0.3877412109375,8.245050430297852,3.132000207901001,1.966050148010254
1698079805339160000,0.39716015625,7.183950424194336,3.7159502506256104,5.4280500411987305
1698079805348578800,0.406578857421875,4.182000160217285,3.81000018119812,7.923000335693359
1698079805357997800,0.415997802734375,-0.4069500267505646,4.051050186157227,8.361000061035156
1698079805367416800,0.425416748046875,-2.2960500717163086,3.2250001430511475,5.938050270080566
1698079805376835300,0.43483544921875,2.419950008392334,1.8990000486373901,2.8980002403259277
1698079805386254300,0.44425439453125,9.07395076751709,0.43800002336502075,-1.0470000505447388
1698079805395672800,0.4536728515625,12.801000595092773,-1.0690500736236572,-0.9660000205039978
1698079805405091800,0.463091796875,12.303000450134277,-0.7120500206947327,3.3070502281188965
1698079805414510600,0.472510498046875,9.330000877380371,-0.08700000494718552,8.431050300598145
1698079805423929300,0.481929443359375,6.315000534057617,0.09795000404119492,9.127950668334961
1698079805433348000,0.49134814453125,3.4330501556396484,1.207050085067749,4.594950199127197
1698079805442766800,0.500766845703125,2.6419501304626465,1.4970000982284546,1.075950026512146
1698079805452185900,0.510185791015625,5.809950351715088,0.3360000252723694,1.1400001049041748
1698079805461604600,0.5196044921875,10.52400016784668,-0.7290000319480896,2.6200501918792725
1698079805471023400,0.5290234375,13.587000846862793,-1.0069500207901,4.044000148773193
1698079805480442000,0.538442138671875,13.018950462341309,-0.4540500342845917,4.629000186920166
1698079805489860900,0.54786083984375,9.303000450134277,0.37905001640319824,3.3379502296447754
1698079805499279600,0.557279541015625,9.544950485229492,1.6930500268936157,0.7020000219345093
1698079805508698600,0.56669873046875,5.20395040512085,-4.296000003814697,3.9970502853393555
1698079805518117400,0.576117431640625,3.1549501419067383,-8.407050132751465,2.7589502334594727
1698079805527536400,0.585536376953125,2.48895001411438,-6.442050457000732,3.0199501514434814
1698079805536955000,0.594954833984375,10.921950340270996,-3.274050235748291,5.875950336456299
1698079805546374100,0.6043740234375,9.547950744628906,-3.5490002632141113,3.5940001010894775
1698079805555792600,0.613792724609375,10.347000122070312,-5.509950160980225,4.617000102996826
1698079805565211400,0.62321142578125,13.338000297546387,-6.721950531005859,7.255050182342529
1698079805574630100,0.632630126953125,13.081950187683105,-7.477950572967529,5.910000324249268
1698079805584049200,0.642049072265625,11.628000259399414,-8.284950256347656,5.3110504150390625
1698079805593468000,0.651468017578125,8.455950736999512,-9.777000427246094,5.353950023651123
1698079805602886700,0.66088671875,6.97605037689209,-10.749000549316406,4.198050022125244
1698079805612305400,0.670305419921875,7.8070502281188965,-10.498050689697266,2.3209500312805176
1698079805621724200,0.67972412109375,8.995050430297852,-11.434050559997559,3.642000198364258
1698079805631143200,0.68914306640625,7.165050506591797,-14.179950714111328,6.159000396728516
1698079805640562000,0.69856201171875,3.318000078201294,-15.684000968933105,6.058050155639648
1698079805649981000,0.70798095703125,0.004050000105053186,-16.39695167541504,7.549950122833252
1698079805659399400,0.7173994140625,-2.559000015258789,-16.324951171875,10.693050384521484
1698079805668818200,0.726818115234375,-4.930050373077393,-15.621000289916992,17.362051010131836
1698079805678237200,0.7362373046875,-8.193000793457031,-13.519050598144531,22.071001052856445
1698079805687656000,0.745656005859375,-10.195050239562988,-10.900050163269043,25.41105079650879
1698079805697074700,0.75507470703125,-8.586000442504883,-7.8259501457214355,26.581951141357422
1698079805706493400,0.764493408203125,-12.85995101928711,-6.814950466156006,28.963951110839844
1698079805715912200,0.773912109375,-19.87995147705078,-4.621950149536133,28.926000595092773
1698079805725331200,0.783331298828125,-17.11695098876953,-1.4899500608444214,25.303050994873047
1698079805734750000,0.79275,-8.251049995422363,-2.9290502071380615,21.814950942993164
1698079805744169000,0.8021689453125,-3.586050271987915,-6.183000087738037,17.78805160522461
1698079805753587500,0.81158740234375,-3.0670502185821533,-6.508950233459473,10.61205005645752
1698079805763006500,0.82100634765625,-2.3010001182556152,-6.5590500831604,5.424000263214111
1698079805772425200,0.83042529296875,-0.8880000710487366,-6.20205020904541,4.557000160217285
1698079805781844000,0.839843994140625,0.4639500081539154,-4.567049980163574,5.340000152587891
1698079805791262700,0.8492626953125,0.04200000315904617,-2.6610000133514404,7.3750505447387695
1698079805800681500,0.858681396484375,-0.24900001287460327,-2.095950126647949,8.47605037689209
1698079805810100200,0.868100341796875,-0.364050030708313,-1.339050054550171,6.841050148010254
1698079805819519000,0.87751904296875,1.2199500799179077,-1.1620500087738037,6.901050090789795
1698079805828938000,0.88693798828125,2.77905011177063,-1.4329500198364258,7.993050575256348
1698079805838356700,0.896356689453125,2.76705002784729,-1.3680000305175781,7.729050159454346
