time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1698072006731968500,0.122968505859375,0.8995112180709839,0.217434361577034,0.1508842408657074,0.34761446714401245,-0.13897016644477844,-0.5190649032592773,-2.4410085678100586
1698072006741561300,0.132561279296875,0.8984618782997131,0.22350521385669708,0.14725361764431,0.3480345606803894,-0.12658166885375977,-0.5283633470535278,-2.4367384910583496
1698072006751153400,0.1421533203125,0.8964399695396423,0.23014098405838013,0.14476819336414337,0.3499610126018524,-0.11504536122083664,-0.5397733449935913,-2.4290621280670166
1698072006760746500,0.15174658203125,0.8939050436019897,0.23659896850585938,0.14332206547260284,0.3527229130268097,-0.10507693141698837,-0.5516579151153564,-2.4196972846984863
1698072006770340000,0.161340087890625,0.8912200927734375,0.2419445514678955,0.14317981898784637,0.35593417286872864,-0.09823881834745407,-0.5623513460159302,-2.4100465774536133
1698072006779932700,0.1709326171875,0.8878976106643677,0.24625982344150543,0.14509353041648865,0.36047446727752686,-0.0954713299870491,-0.5727105736732483,-2.3984105587005615
1698072006789525000,0.18052490234375,0.883790910243988,0.24914146959781647,0.1494380086660385,0.3667565882205963,-0.09761463850736618,-0.5823554992675781,-2.384160280227661
1698072006799117800,0.190117919921875,0.8787727355957031,0.25033071637153625,0.15628665685653687,0.375056654214859,-0.10484854876995087,-0.5910103917121887,-2.366755247116089
1698072006808711400,0.19971142578125,0.873066246509552,0.2506687045097351,0.16419674456119537,0.38465559482574463,-0.11391951888799667,-0.599245011806488,-2.3468339443206787
1698072006818304300,0.20930419921875,0.8674570322036743,0.25088655948638916,0.17122872173786163,0.3940240740776062,-0.12124137580394745,-0.6067530512809753,-2.326857805252075
1698072006827896300,0.218896240234375,0.862377405166626,0.25104832649230957,0.176757350564003,0.40253788232803345,-0.12595303356647491,-0.6129707098007202,-2.308063268661499
1698072006837489200,0.2284892578125,0.8580570220947266,0.25079256296157837,0.1810142546892166,0.409969687461853,-0.129127636551857,-0.617267906665802,-2.2913708686828613
1698072006847082800,0.238082763671875,0.8547259569168091,0.25026828050613403,0.18379761278629303,0.41596606373786926,-0.13056018948554993,-0.6196235418319702,-2.2775938510894775
1698072006856675600,0.247675537109375,0.852360725402832,0.24981693923473358,0.1851416677236557,0.420470267534256,-0.13009431958198547,-0.6206467747688293,-2.2668168544769287
1698072006866267600,0.257267578125,0.8508931398391724,0.24953947961330414,0.1852724850177765,0.4235386848449707,-0.12809236347675323,-0.6206978559494019,-2.259019374847412
1698072006875860500,0.266860595703125,0.8501134514808655,0.24973748624324799,0.1844634860754013,0.42533695697784424,-0.12470079213380814,-0.6206064820289612,-2.2538034915924072
1698072006885454000,0.2764541015625,0.8496342897415161,0.2507632076740265,0.18305402994155884,0.42629870772361755,-0.11990728974342346,-0.621414065361023,-2.250053882598877
1698072006895047000,0.286046875,0.8493335843086243,0.2524520754814148,0.18145063519477844,0.4265865385532379,-0.11458252370357513,-0.6232051849365234,-2.247627019882202
1698072006904639000,0.295638916015625,0.8489212393760681,0.2547723650932312,0.18009155988693237,0.4266037344932556,-0.10932472348213196,-0.6263836622238159,-2.2456986904144287
1698072006914231800,0.305231689453125,0.8478572368621826,0.25773271918296814,0.1794949620962143,0.4271925687789917,-0.10447441786527634,-0.6315529942512512,-2.2423079013824463
1698072006923825400,0.314825439453125,0.8460047245025635,0.2613378167152405,0.1796882003545761,0.4285915791988373,-0.0998382419347763,-0.6387742161750793,-2.2367966175079346
1698072006933418200,0.324418212890625,0.8433794975280762,0.2656126916408539,0.18049636483192444,0.43079227209091187,-0.09496621787548065,-0.647930383682251,-2.2290139198303223
1698072006943010300,0.33401025390625,0.8403526544570923,0.270050972700119,0.18176987767219543,0.43340468406677246,-0.09037882834672928,-0.6578739881515503,-2.2201383113861084
1698072006952603100,0.34360302734375,0.8376404047012329,0.2743847072124481,0.18294262886047363,0.4354349374771118,-0.08608419448137283,-0.6674569249153137,-2.212674856185913
1698072006962197000,0.353197021484375,0.8358055949211121,0.2787652909755707,0.18337759375572205,0.4359948933124542,-0.0814526230096817,-0.6762728691101074,-2.2086198329925537
1698072006971789800,0.362789794921875,0.8349369168281555,0.2835494875907898,0.18298780918121338,0.43473610281944275,-0.07629018276929855,-0.6848989129066467,-2.2086904048919678
1698072006981381600,0.372381591796875,0.8347043991088867,0.2885720729827881,0.18242919445037842,0.43210455775260925,-0.07180604338645935,-0.6937199234962463,-2.2121856212615967
1698072006990974700,0.381974609375,0.8342941999435425,0.29353412985801697,0.1829625517129898,0.42931994795799255,-0.0698838010430336,-0.7034946084022522,-2.2167460918426514
1698072007000568300,0.391568359375,0.8330450057983398,0.29816633462905884,0.18534785509109497,0.42752665281295776,-0.07135720551013947,-0.7145191431045532,-2.2199199199676514
1698072007010161200,0.4011611328125,0.8306016325950623,0.30224087834358215,0.18977093696594238,0.4274791479110718,-0.07612612098455429,-0.7265967726707458,-2.2199292182922363
