time,seconds_elapsed,z,y,x
1701857490530293200,0.171293212890625,-1.2942326068878174,-0.40667155385017395,-0.1513374149799347
1701857490539886600,0.180886474609375,-1.2221527099609375,-1.0773818492889404,-0.0988045409321785
1701857490549480400,0.19048046875,-1.0902096033096313,-1.5465126037597656,-0.06826218217611313
1701857490559073500,0.200073486328125,-0.950936496257782,-1.5843850374221802,-0.06459710001945496
1701857490568665900,0.209665771484375,-0.8385405540466309,-1.0443960428237915,-0.06581879407167435
1701857490578259000,0.219259033203125,-0.7566870450973511,-0.7267554998397827,-0.042606595903635025
1701857490587852800,0.228852783203125,-0.7200362086296082,-0.7780666947364807,-0.025502873584628105
1701857490597446000,0.23844580078125,-0.7579087615013123,-1.0627214908599854,0.008704573847353458
1701857490607038200,0.2480380859375,-0.8312104344367981,-1.3632583618164062,0.0978882759809494
1701857490616631300,0.25763134765625,-0.9081771373748779,-1.5575077533721924,0.23349636793136597
1701857490626225200,0.26722509765625,-0.9924740791320801,-1.7028894424438477,0.3752129375934601
1701857490635818200,0.276818359375,-1.095096468925476,-1.829945683479309,0.49860408902168274
1701857490645410600,0.28641064453125,-1.2038272619247437,-1.902178406715393,0.5767925381660461
1701857490655003600,0.296003662109375,-1.2954543828964233,-1.9705932140350342,0.5706840753555298
1701857490664597500,0.305597412109375,-1.3455437421798706,-2.0438950061798096,0.4790569543838501
1701857490674190600,0.315190673828125,-1.3272184133529663,-2.028012990951538,0.32512345910072327
1701857490683783000,0.324782958984375,-1.2478082180023193,-1.9608197212219238,0.12232216447591782
1701857490693376000,0.3343759765625,-1.1574028730392456,-2.0243477821350098,-0.14767232537269592
1701857490702969900,0.343969970703125,-1.0584455728530884,-2.186833143234253,-0.46164780855178833
1701857490712563000,0.35356298828125,-0.8898517489433289,-2.1880548000335693,-0.7548545002937317
1701857490722155300,0.3631552734375,-0.710262656211853,-1.9779233932495117,-0.9515473246574402
1701857490731748400,0.372748291015625,-0.5954233407974243,-1.70533287525177,-1.0370659828186035
1701857490741342200,0.38234228515625,-0.5551074743270874,-1.445111870765686,-1.0443960428237915
1701857490750935300,0.391935302734375,-0.5844281315803528,-1.2496408224105835,-0.9918632507324219
1701857490760527600,0.401527587890625,-0.6846070885658264,-1.1592353582382202,-0.9087880253791809
1701857490770120700,0.41112060546875,-0.8263236284255981,-1.0651649236679077,-0.7768449783325195
1701857490779714600,0.420714599609375,-0.969261884689331,-0.9686510562896729,-0.5862606763839722
1701857490789307600,0.4303076171875,-1.088987946510315,-0.9845330715179443,-0.3736858069896698
1701857490798900000,0.43989990234375,-1.1806150674819946,-1.090820550918579,-0.18554484844207764
1701857490808493000,0.4494931640625,-1.2331478595733643,-1.1738957166671753,-0.043828289955854416
1701857490818087000,0.4590869140625,-1.236812949180603,-1.1555702686309814,0.05635065957903862
1701857490827680300,0.46868017578125,-1.2013838291168213,-1.0639432668685913,0.12843063473701477
1701857490837272300,0.478272216796875,-1.1378557682037354,-1.0089669227600098,0.17241163551807404
1701857490846865700,0.48786572265625,-1.0779926776885986,-0.996749997138977,0.1895153671503067
1701857490856459500,0.49745947265625,-1.0498937368392944,-1.0456178188323975,0.1785201132297516
1701857490866052600,0.507052490234375,-1.0633323192596436,-1.1616787910461426,0.14675605297088623
1701857490875644700,0.516644775390625,-1.0841012001037598,-1.2899566888809204,0.11010521650314331
1701857490885238000,0.526238037109375,-1.0902096033096313,-1.3730319738388062,0.07467607408761978
1701857490894831900,0.535831787109375,-1.0841012001037598,-1.3950223922729492,0.031916771084070206
1701857490904425000,0.545425048828125,-1.0841012001037598,-1.3632583618164062,-0.01817270554602146
1701857490914017000,0.55501708984375,-1.0779926776885986,-1.3009519577026367,-0.05360184609889984
1701857490923610400,0.5646103515625,-1.0535588264465332,-1.2508624792099,-0.07681404054164886
1701857490933204200,0.574204345703125,-1.0181297063827515,-1.187334418296814,-0.10857810080051422
1701857490942797300,0.58379736328125,-0.9863656163215637,-1.0773818492889404,-0.1513374149799347
1701857490952389600,0.5933896484375,-0.969261884689331,-0.9429954290390015,-0.20875705778598785
1701857490961982700,0.602982666015625,-0.9668185114860535,-0.8342646360397339,-0.2820587158203125
1701857490971576600,0.61257666015625,-0.9643751382827759,-0.7548545002937317,-0.3614688515663147
1701857490981169700,0.622169677734375,-0.954601526260376,-0.691326379776001,-0.43232715129852295
1701857490990762000,0.631761962890625,-0.950936496257782,-0.668114185333252,-0.47019967436790466
1701857491000355000,0.64135498046875,-0.9484930634498596,-0.6693359017372131,-0.46897798776626587
1701857491009949000,0.650948974609375,-0.9399412274360657,-0.6730009913444519,-0.43477052450180054
1701857491019542000,0.6605419921875,-0.9216157793998718,-0.6949914693832397,-0.3736858069896698
1701857491029134300,0.67013427734375,-0.9093988537788391,-0.7572978734970093,-0.29916244745254517
1701857491038727400,0.6797275390625,-0.9045121073722839,-0.82082599401474,-0.22219568490982056
1701857491048321300,0.6893212890625,-0.8898517489433289,-0.8196043372154236,-0.14400723576545715
1701857491057914400,0.698914306640625,-0.8690829277038574,-0.7646280527114868,-0.08047912269830704
1701857491067506700,0.708506591796875,-0.8434273600578308,-0.705986738204956,-0.0462716780602932
1701857491077099800,0.718099853515625,-0.8189934492111206,-0.6583406329154968,-0.04016320779919624
1701857491086693600,0.727693603515625,-0.7957812547683716,-0.61313796043396,-0.05115845799446106
1701857491096286700,0.73728662109375,-0.7689039707183838,-0.5740436911582947,-0.07437065243721008
1701857491105879000,0.746879150390625,-0.7481352090835571,-0.5593833923339844,-0.11468657106161118
1701857491115472100,0.75647216796875,-0.7298097610473633,-0.5654918551445007,-0.16844113171100616
1701857491125066000,0.76606591796875,-0.7139277458190918,-0.5911474227905273,-0.22219568490982056
1701857491134659000,0.7756591796875,-0.7078192830085754,-0.6277982592582703,-0.2673983871936798
1701857491144251400,0.78525146484375,-0.7114843726158142,-0.6534538269042969,-0.3052709102630615
