time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1697649262517922000,0.189922119140625,0.6003296375274658,0.10473532229661942,0.10378503054380417,0.7860429883003235,0.04183829948306084,-0.29308855533599854,-1.2982929944992065
1697649262527515100,0.19951513671875,0.6092437505722046,0.11254467815160751,0.10524950176477432,0.7778677940368652,0.04914040118455887,-0.30560970306396484,-1.3212844133377075
1697649262537108700,0.209108642578125,0.6236796379089355,0.1258302479982376,0.10321380943059921,0.7645504474639893,0.0671224594116211,-0.32022470235824585,-1.3576945066452026
1697649262546703000,0.218703125,0.637383759021759,0.14029185473918915,0.09916245937347412,0.7511504292488098,0.0894041582942009,-0.33398598432540894,-1.3922157287597656
1697649262556296400,0.22829638671875,0.6525031924247742,0.15494026243686676,0.095203697681427,0.73564213514328,0.11061233282089233,-0.34933146834373474,-1.4316166639328003
1697649262565889300,0.23788916015625,0.667850911617279,0.16828307509422302,0.09202303737401962,0.7191576957702637,0.12788794934749603,-0.36519792675971985,-1.4732017517089844
1697649262575483100,0.247483154296875,0.6826050281524658,0.17910736799240112,0.08997495472431183,0.7027627229690552,0.1392604112625122,-0.3800654709339142,-1.5148684978485107
1697649262585077500,0.257077392578125,0.6986931562423706,0.1888926923274994,0.08819340169429779,0.6843751668930054,0.14711600542068481,-0.3948511779308319,-1.5620213747024536
1697649262594671000,0.266671142578125,0.7140029668807983,0.1964731514453888,0.08663564920425415,0.6664025187492371,0.15101853013038635,-0.40719279646873474,-1.60849928855896
1697649262604264000,0.276263916015625,0.7276106476783752,0.19995412230491638,0.08684798330068588,0.6504295468330383,0.14671307802200317,-0.4158356487751007,-1.6516906023025513
1697649262613857500,0.285857421875,0.7355283498764038,0.20096799731254578,0.08601947128772736,0.6412569880485535,0.1440647691488266,-0.4180251955986023,-1.676918864250183
1697649262623452000,0.295451904296875,0.7381905317306519,0.20100617408752441,0.0833524689078331,0.6385324001312256,0.1465591937303543,-0.4150199890136719,-1.684410572052002
1697649262633045500,0.30504541015625,0.7391437292098999,0.20079320669174194,0.08007402718067169,0.6379159688949585,0.150858074426651,-0.41041627526283264,-1.6860960721969604
1697649262642638300,0.314638427734375,0.7408997416496277,0.20109166204929352,0.07697522640228271,0.6361638903617859,0.15503022074699402,-0.407064288854599,-1.6905605792999268
1697649262652232000,0.32423193359375,0.7471762299537659,0.20453698933124542,0.07307087630033493,0.6281344890594482,0.16172827780246735,-0.4087330102920532,-1.7098884582519531
1697649262661826300,0.333826416015625,0.7535001635551453,0.20825530588626862,0.06834113597869873,0.6198360323905945,0.17001546919345856,-0.4099477529525757,-1.7294143438339233
1697649262671420000,0.343419921875,0.759939968585968,0.21226994693279266,0.0627107173204422,0.6111465692520142,0.18000386655330658,-0.41072672605514526,-1.7494028806686401
1697649262681012700,0.3530126953125,0.7644624710083008,0.21277643740177155,0.05833467096090317,0.6057395339012146,0.1846400648355484,-0.4071462154388428,-1.7632267475128174
1697649262690606300,0.3626064453125,0.7687080502510071,0.21072041988372803,0.055477213114500046,0.6013377904891968,0.18368448317050934,-0.40137675404548645,-1.7764521837234497
1697649262700200700,0.37220068359375,0.7740745544433594,0.20898479223251343,0.05334039777517319,0.5952215790748596,0.1812446266412735,-0.3974173963069916,-1.79396653175354
1697649262709794300,0.381794189453125,0.7801413536071777,0.20776519179344177,0.052318211644887924,0.5877719521522522,0.1771661788225174,-0.3959391117095947,-1.8145949840545654
1697649262719387100,0.39138720703125,0.7854289412498474,0.20612210035324097,0.05260028317570686,0.5812472105026245,0.1709262877702713,-0.39513856172561646,-1.8331066370010376
1697649262728980700,0.400980712890625,0.7900024056434631,0.2036978155374527,0.05428456887602806,0.5757226943969727,0.1618616133928299,-0.39450281858444214,-1.8496390581130981
1697649262738575000,0.4105751953125,0.7935882806777954,0.19989441335201263,0.05741482600569725,0.5718071460723877,0.14937268197536469,-0.3929639458656311,-1.8630578517913818
1697649262748168700,0.420168701171875,0.7966852784156799,0.1954786479473114,0.06131790578365326,0.5686129927635193,0.13518954813480377,-0.3910963535308838,-1.875020980834961
1697649262757761500,0.429761474609375,0.799959123134613,0.191362202167511,0.06527304649353027,0.5649648904800415,0.12115222215652466,-0.38970747590065,-1.8878480195999146
1697649262767355100,0.439355224609375,0.8028289079666138,0.18751153349876404,0.06915105879306793,0.5617145895957947,0.10785216838121414,-0.38846224546432495,-1.899349331855774
1697649262776949500,0.448949462890625,0.8055235147476196,0.18405550718307495,0.07331874966621399,0.5584620237350464,0.09462320804595947,-0.38808178901672363,-1.910566806793213
1697649262786543000,0.458543212890625,0.8083794116973877,0.18135195970535278,0.07798558473587036,0.5545741319656372,0.08122814446687698,-0.3894719183444977,-1.9229835271835327
1697649262796136000,0.468135986328125,0.811201274394989,0.17925335466861725,0.08326172083616257,0.5503528118133545,0.06739217042922974,-0.39246565103530884,-1.9359701871871948
1697649262805729500,0.4777294921875,0.8139767050743103,0.1778201013803482,0.08890191465616226,0.5458190441131592,0.053574685007333755,-0.3968678414821625,-1.9494330883026123
1697649262815324000,0.487323974609375,0.8168283700942993,0.1770973950624466,0.09448298811912537,0.5408335328102112,0.04044658690690994,-0.40227797627449036,-1.9636564254760742
1697649262824917500,0.49691748046875,0.8198657631874084,0.17722031474113464,0.09925595670938492,0.5353142023086548,0.029402416199445724,-0.4080933928489685,-1.9786449670791626
1697649262834510300,0.50651025390625,0.8239188194274902,0.17797665297985077,0.10262221097946167,0.5281578898429871,0.020633917301893234,-0.413348525762558,-1.997177004814148
1697649262844104000,0.51610400390625,0.8277981281280518,0.178117573261261,0.10487405955791473,0.5215609073638916,0.01330544427037239,-0.41619938611984253,-2.014326333999634
1697649262853698300,0.5256982421875,0.831764280796051,0.17796361446380615,0.10631758719682693,0.5149695873260498,0.007033801171928644,-0.41757848858833313,-2.031369209289551
1697649262863292000,0.5352919921875,0.8360376358032227,0.17808058857917786,0.10694320499897003,0.5078302025794983,0.002246143762022257,-0.418491005897522,-2.0493931770324707
1697649262872884700,0.544884765625,0.8401426076889038,0.1781615912914276,0.10674726217985153,0.5010228157043457,-0.0009190923301503062,-0.41843166947364807,-2.0663185119628906
1697649262882478300,0.554478271484375,0.8437933325767517,0.17788876593112946,0.10563353449106216,0.49518677592277527,-0.0022850341629236937,-0.4167812764644623,-2.0806756019592285
1697649262892072700,0.56407275390625,0.8469313979148865,0.17733940482139587,0.10365483909845352,0.4904218912124634,-0.001785492175258696,-0.41376322507858276,-2.0922110080718994
1697649262901666300,0.573666259765625,0.8496508002281189,0.17665919661521912,0.10103203356266022,0.48649516701698303,0.00022220918617676944,-0.40988126397132874,-2.101515293121338
