time,seconds_elapsed,z,y,x
1697301602142727700,0.060727783203125,-0.16843749582767487,-0.082225002348423,-0.3255999982357025
1697301602161565700,0.079565673828125,-0.14767499268054962,0.06435000151395798,-0.45512500405311584
1697301602180404000,0.098404052734375,-0.0681999996304512,0.05211250111460686,-0.48922500014305115
1697301602199242200,0.1172421875,0.08689999580383301,-0.040699999779462814,-0.40988749265670776
1697301602218080500,0.13608056640625,0.15166249871253967,-0.37908750772476196,-0.31459999084472656
1697301602236918800,0.154918701171875,0.0625625029206276,-0.8177124857902527,-0.45746248960494995
1697301602255757000,0.173757080078125,-0.03148749843239784,-0.820187509059906,-0.5442249774932861
1697301602274595000,0.192594970703125,-0.1451999992132187,-0.1434125006198883,-0.40369999408721924
1697301602293433300,0.211433349609375,-0.0999625027179718,0.3452624976634979,-0.7030375003814697
1697301602312271600,0.230271728515625,0.16637499630451202,0.47478750348091125,-1.234475016593933
1697301602331109600,0.249109619140625,0.31171250343322754,-0.35475000739097595,-1.4482874870300293
1697301602349948000,0.267947998046875,0.21037499606609344,-1.4396250247955322,-1.437287449836731
1697301602368786000,0.286785888671875,0.09308750182390213,-1.7230124473571777,-1.2479499578475952
1697301602387624200,0.305624267578125,0.16266250610351562,-1.5642000436782837,-0.7897999882698059
1697301602406462200,0.324462158203125,0.2213750034570694,-1.6057250499725342,-0.6982250213623047
1697301602425300500,0.343300537109375,0.6355249881744385,-1.217287540435791,-0.7958499789237976
1697301602444138800,0.362138671875,1.1694375276565552,-1.376099944114685,-0.7262749671936035
1697301602462976800,0.380976806640625,1.1864874362945557,-1.3528624773025513,-0.3596999943256378
1697301602481814800,0.399814697265625,1.2903000116348267,-1.8342499732971191,0.15097500383853912
1697301602500653000,0.418653076171875,1.6898750066757202,-2.01134991645813,0.6994624733924866
1697301602519491000,0.437490966796875,1.721637487411499,-1.6191999912261963,0.8032749891281128
1697301602538329300,0.456329345703125,1.377062439918518,-1.870824933052063,0.38788750767707825
1697301602557167400,0.47516748046875,1.1950124502182007,-1.9172999858856201,0.017737500369548798
1697301602576006000,0.494005859375,1.2524875402450562,-2.0516374111175537,-0.23759999871253967
1697301602594844000,0.512843994140625,1.4773000478744507,-2.518312454223633,-0.08483749628067017
1697301602613682000,0.531681884765625,1.6568750143051147,-2.656362533569336,0.11797499656677246
