time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1697301566636552000,0.173552001953125,0.10913000255823135,0.010974000208079815,0.20040300488471985,0.9735540151596069,-0.024327926337718964,-0.40345850586891174,-0.22823216021060944
1697301566655390000,0.192389892578125,0.04918299987912178,0.03073200024664402,0.13912400603294373,0.9885749816894531,0.04902957007288933,-0.28180721402168274,-0.0924648866057396
1697301566674228000,0.21122802734375,0.09182000160217285,0.01685599982738495,0.09549999982118607,0.9910420179367065,0.016175242140889168,-0.1935914158821106,-0.18320171535015106
1697301566693066200,0.230066162109375,0.3161419928073883,-0.07315000146627426,0.1022609993815422,0.9403430223464966,-0.20587396621704102,-0.14659373462200165,-0.6638238430023193
1697301566711904300,0.248904296875,0.32122600078582764,-0.08768799901008606,0.10040199756622314,0.9375730156898499,-0.23305407166481018,-0.13231885433197021,-0.675670862197876
1697301566730742500,0.267742431640625,0.32250699400901794,-0.1030540019273758,0.1011900007724762,0.9354829788208008,-0.2630733251571655,-0.12316292524337769,-0.6802928447723389
1697301566749580500,0.28658056640625,0.32328000664711,-0.11986300349235535,0.10120999813079834,0.9332079887390137,-0.29523396492004395,-0.1116330549120903,-0.683575451374054
1697301566768418800,0.305418701171875,0.32579201459884644,-0.13896000385284424,0.09942299872636795,0.929872989654541,-0.330653578042984,-0.09449797868728638,-0.6897720694541931
1697301566787256800,0.3242568359375,0.3304539918899536,-0.15761099755764008,0.09661400318145752,0.9255390167236328,-0.36462491750717163,-0.07474326342344284,-0.6996490359306335
1697301566806094800,0.3430947265625,0.3366999924182892,-0.17389200627803802,0.09673599898815155,0.9203450083732605,-0.3962278366088867,-0.06099994108080864,-0.713681697845459
1697301566824933400,0.361933349609375,0.3424769937992096,-0.186831995844841,0.0985649973154068,0.9154710173606873,-0.4226257801055908,-0.05251961946487427,-0.7272294759750366
1697301566843771100,0.380771240234375,0.3517870008945465,-0.19819000363349915,0.10184700042009354,0.9091709852218628,-0.4472493529319763,-0.04576731100678444,-0.7487892508506775
1697301566862609400,0.399609375,0.364890992641449,-0.21097199618816376,0.10951899737119675,0.900193989276886,-0.478205144405365,-0.04322657361626625,-0.7807523608207703
1697301566881447400,0.418447509765625,0.376008003950119,-0.22757600247859955,0.12256599962711334,0.8898329734802246,-0.5209804177284241,-0.04700304940342903,-0.8121338486671448
1697301566900285400,0.437285400390625,0.3851650059223175,-0.24327999353408813,0.1343269944190979,0.8800100088119507,-0.5613076090812683,-0.04903196170926094,-0.8392629623413086
1697301566919123700,0.456123779296875,0.3925339877605438,-0.25881800055503845,0.14000600576400757,0.8713939785957336,-0.5961333513259888,-0.040822383016347885,-0.8590260744094849
1697301566937961700,0.474961669921875,0.3984529972076416,-0.27461498975753784,0.1421699970960617,0.8634859919548035,-0.628284752368927,-0.026684440672397614,-0.8733338117599487
1697301566956800000,0.493800048828125,0.406031996011734,-0.29211801290512085,0.1457500010728836,0.8535569906234741,-0.6650250554084778,-0.01159361656755209,-0.8920307159423828
1697301566975638000,0.512637939453125,0.416126012802124,-0.31220799684524536,0.1527480036020279,0.8402569890022278,-0.7099530696868896,0.00314060365781188,-0.9184938669204712
1697301566994476000,0.53147607421875,0.42965200543403625,-0.3310360014438629,0.15953800082206726,0.8248400092124939,-0.7523412108421326,0.021275516599416733,-0.9520368576049805
1697301567013314300,0.550314208984375,0.44737398624420166,-0.34829699993133545,0.16408200562000275,0.8072310090065002,-0.7893564701080322,0.046750884503126144,-0.9926594495773315
1697301567032152300,0.56915234375,0.4653159976005554,-0.3701060116291046,0.16838400065898895,0.7862240076065063,-0.8346046805381775,0.07974188774824142,-1.033421516418457
1697301567050990300,0.587990234375,0.4838530123233795,-0.39417099952697754,0.17392799258232117,0.7617499828338623,-0.8852902054786682,0.11672724038362503,-1.0764005184173584
1697301567069828600,0.60682861328125,0.5057299733161926,-0.41861599683761597,0.1792909950017929,0.7327010035514832,-0.9360969066619873,0.16137950122356415,-1.1265599727630615
1697301567088666600,0.62566650390625,0.534155011177063,-0.44582000374794006,0.18604600429534912,0.6937639713287354,-0.9927113056182861,0.21989788115024567,-1.1928452253341675
1697301567107505000,0.6445048828125,0.5721549987792969,-0.4706920087337494,0.1922529935836792,0.6435250043869019,-1.0415856838226318,0.2954583168029785,-1.283202052116394
1697301567126342700,0.6633427734375,0.6199979782104492,-0.4718259871006012,0.18004100024700165,0.6004719734191895,-1.0156166553497314,0.37776416540145874,-1.3908300399780273
1697301567145181200,0.68218115234375,0.6598590016365051,-0.4648900032043457,0.1505420058965683,0.5707889795303345,-0.9492387771606445,0.4574573040008545,-1.4772040843963623
1697301567164019000,0.70101904296875,0.6861259937286377,-0.47067201137542725,0.12335100024938583,0.5408160090446472,-0.9107739925384521,0.5380473136901855,-1.53814697265625
1697301567182857200,0.719857177734375,0.7173600196838379,-0.4709309935569763,0.09228400141000748,0.5050749778747559,-0.8451922535896301,0.6217191219329834,-1.6277157068252563
1697301567201695500,0.738695556640625,0.7430170178413391,-0.4812510013580322,0.0792979970574379,0.45829400420188904,-0.8174503445625305,0.6977195143699646,-1.7237130403518677
1697301567220533500,0.757533447265625,0.7705529928207397,-0.5012509822845459,0.0953880026936531,0.38196098804473877,-0.8355163335800171,0.7748541831970215,-1.8628172874450684
1697301567239371500,0.77637158203125,0.7956730127334595,-0.5164759755134583,0.13488399982452393,0.2862890064716339,-0.8705223202705383,0.8400258421897888,-2.0413074493408203
1697301567258209800,0.795209716796875,0.814985990524292,-0.518517017364502,0.17407000064849854,0.19140399992465973,-0.8762685060501099,0.8923247456550598,-2.2393226623535156
1697301567277047600,0.814047607421875,0.826894998550415,-0.5131580233573914,0.19843000173568726,0.11635400354862213,-0.8482349514961243,0.9314388632774353,-2.4156997203826904
1697301567295886000,0.832885986328125,0.8311859965324402,-0.510254979133606,0.21045799553394318,0.06690199673175812,-0.8193095922470093,0.9615394473075867,-2.53550124168396
1697301567314724000,0.85172412109375,0.8315640091896057,-0.507515013217926,0.221110999584198,0.045152999460697174,-0.8184728026390076,0.9686022996902466,-2.584425210952759
1697301567333562000,0.87056201171875,0.828266978263855,-0.5166699886322021,0.21157599985599518,0.04755000025033951,-0.8150762319564819,0.9895163774490356,-2.569232702255249
1697301567352400100,0.889400146484375,0.8227959871292114,-0.5305730104446411,0.1967339962720871,0.05285400152206421,-0.8127831816673279,1.0203865766525269,-2.540635824203491
1697301567371238400,0.90823828125,0.8217390179634094,-0.5319210290908813,0.19897599518299103,0.047022998332977295,-0.8155820369720459,1.0264918804168701,-2.5495755672454834
1697301567390076400,0.927076416015625,0.8201619982719421,-0.527646005153656,0.21918199956417084,0.02968600019812584,-0.8446264863014221,1.0207438468933105,-2.576321601867676
1697301567408914700,0.945914794921875,0.8175430297851562,-0.5209400057792664,0.2451920062303543,0.011176000349223614,-0.8858506083488464,1.0090030431747437,-2.601914405822754
1697301567427752700,0.964752685546875,0.8111140131950378,-0.5213199853897095,0.26509299874305725,0.006645000074058771,-0.9448404312133789,1.0013076066970825,-2.579925060272217
1697301567446590700,0.9835908203125,0.8036789894104004,-0.5279719829559326,0.27366501092910767,0.021261999383568764,-1.0063848495483398,0.9917824268341064,-2.509843587875366
1697301567465429000,1.002428955078125,0.795773983001709,-0.5364220142364502,0.27494901418685913,0.05828699842095375,-1.0706607103347778,0.9643689393997192,-2.3933770656585693
1697301567484267000,1.02126708984375,0.7910330295562744,-0.5375630259513855,0.27523601055145264,0.0976490005850792,-1.1066617965698242,0.9218271374702454,-2.3006789684295654
1697301567503105000,1.04010498046875,0.7909409999847412,-0.5313770174980164,0.2709159851074219,0.1365790069103241,-1.104874849319458,0.8734871745109558,-2.2392029762268066
1697301567521943000,1.058943115234375,0.7936040163040161,-0.5189099907875061,0.27254799008369446,0.16322100162506104,-1.091449499130249,0.8251462578773499,-2.2163474559783936
1697301567540781000,1.077781005859375,0.7961379885673523,-0.5070430040359497,0.2822439968585968,0.17148800194263458,-1.0882909297943115,0.7902787923812866,-2.222867488861084
1697301567559619300,1.096619384765625,0.7961840033531189,-0.49777698516845703,0.3013019859790802,0.16590699553489685,-1.10666024684906,0.7651815414428711,-2.243443250656128
1697301567578457300,1.115457275390625,0.7934610247612,-0.49091699719429016,0.32533499598503113,0.15354500710964203,-1.140303373336792,0.7465901374816895,-2.2672152519226074
1697301567597295600,1.134295654296875,0.7896069884300232,-0.4854849874973297,0.3473629951477051,0.14199499785900116,-1.174426555633545,0.7315677404403687,-2.2865426540374756
1697301567616133600,1.153133544921875,0.7872160077095032,-0.4776119887828827,0.36436301469802856,0.13933999836444855,-1.195733904838562,0.708146333694458,-2.2979867458343506
1697301567634971600,1.1719716796875,0.785269021987915,-0.4696959853172302,0.3760719895362854,0.1459670066833496,-1.2084132432937622,0.6788356900215149,-2.295858383178711
1697301567653809700,1.1908095703125,0.7844060063362122,-0.4624289870262146,0.3804529905319214,0.16161899268627167,-1.208559274673462,0.6466138958930969,-2.2805142402648926
1697301567672648000,1.20964794921875,0.7817850112915039,-0.4547269940376282,0.38612601161003113,0.18149399757385254,-1.2120691537857056,0.6075266599655151,-2.257528781890869
1697301567691486000,1.22848583984375,0.7743960022926331,-0.45101499557495117,0.3968529999256134,0.19849799573421478,-1.2336798906326294,0.571601152420044,-2.2288601398468018
1697301567710324200,1.24732421875,0.7677080035209656,-0.4551529884338379,0.4000230133533478,0.20842300355434418,-1.251670002937317,0.5610803365707397,-2.2007555961608887
1697301567729162200,1.266162353515625,0.7629219889640808,-0.466390997171402,0.3953990042209625,0.20997099578380585,-1.2650229930877686,0.5770992040634155,-2.1759872436523438
1697301567748000300,1.285000244140625,0.7614259719848633,-0.479218989610672,0.3862619996070862,0.2034209966659546,-1.2707569599151611,0.6097127199172974,-2.163477897644043
1697301567766838500,1.303838623046875,0.7611669898033142,-0.48547399044036865,0.3836599886417389,0.19427700340747833,-1.2764537334442139,0.6310352087020874,-2.1666598320007324
1697301567785676500,1.322676513671875,0.763617992401123,-0.482915997505188,0.38260799646377563,0.19310300052165985,-1.268006443977356,0.6307631134986877,-2.1753222942352295
1697301567804514600,1.3415146484375,0.7651100158691406,-0.48392200469970703,0.37516701221466064,0.19918499886989594,-1.2554959058761597,0.6323621869087219,-2.1660406589508057
1697301567823352600,1.3603525390625,0.7665650248527527,-0.49604499340057373,0.3465610146522522,0.2149679958820343,-1.2256962060928345,0.6579580903053284,-2.123588800430298
1697301567842190800,1.37919091796875,0.7642199993133545,-0.5109180212020874,0.31463000178337097,0.2365110069513321,-1.2011768817901611,0.6842352747917175,-2.06278657913208
