time,seconds_elapsed,z,y,x
1701865090463034400,0.144034423828125,8.111370086669922,6.654140472412109,0.9056833982467651
1701865090472627000,0.153626953125,7.230212688446045,7.221538543701172,-0.06161518394947052
1701865090482218800,0.16321875,6.073881149291992,7.8918280601501465,-2.1251256465911865
1701865090491811600,0.1728115234375,4.845765113830566,8.054839134216309,-2.802593469619751
1701865090501405200,0.1824052734375,4.699802875518799,7.865507125854492,-2.0916261672973633
1701865090510998000,0.191998046875,4.630411148071289,7.633403301239014,-1.0405787229537964
1701865090520589800,0.20158984375,5.051846981048584,7.973184108734131,-0.3200400173664093
1701865090530182700,0.2111826171875,5.607280731201172,8.301300048828125,0.09661021083593369
1701865090539776000,0.22077587890625,5.530411243438721,8.114660263061523,0.32632118463516235
1701865090549368800,0.230368896484375,5.362913608551025,7.796115398406982,0.07028916478157043
1701865090558960600,0.239960693359375,6.14835786819458,7.87986421585083,-0.5353940725326538
1701865090568553500,0.249553466796875,7.701898097991943,7.841578960418701,-0.2315055876970291
1701865090578147000,0.25914697265625,7.129714012145996,8.14815902709961,-0.37507495284080505
1701865090587739600,0.26873974609375,7.850552082061768,8.088338851928711,-0.9161519408226013
1701865090597331700,0.278331787109375,9.136096000671387,7.968398571014404,-1.0788638591766357
1701865090606924500,0.287924560546875,9.250951766967773,7.408178806304932,-0.667298436164856
1701865090616518000,0.297517822265625,8.930013656616211,6.716353893280029,-0.3320041298866272
1701865090626110700,0.30711083984375,8.597412109375,7.1162543296813965,0.6185446381568909
1701865090635702500,0.31670263671875,8.389236450195312,7.051648139953613,1.2433704137802124
1701865090645295400,0.32629541015625,7.606184959411621,6.915257453918457,1.7868403196334839
1701865090654889000,0.335888916015625,6.222535133361816,6.991827964782715,2.4690937995910645
1701865090664481500,0.3454814453125,4.9965128898620605,7.080362319946289,2.785245656967163
1701865090674073600,0.355073486328125,4.295116424560547,7.331608772277832,2.6030919551849365
1701865090683666400,0.36466650390625,3.3134610652923584,7.738687515258789,2.6796622276306152
1701865090693259800,0.374259765625,2.676671266555786,7.958827018737793,2.521735906600952
1701865090702852600,0.3838525390625,2.691028118133545,7.812865257263184,2.4212374687194824
1701865090712444400,0.3934443359375,6.399604320526123,7.22871732711792,1.4395818710327148
1701865090722037200,0.403037353515625,6.897610187530518,8.143373489379883,0.8602197170257568
1701865090731630800,0.412630859375,5.030311584472656,8.416155815124512,1.5759727954864502
1701865090741223400,0.422223388671875,4.000799655914307,8.64616584777832,2.052443504333496
1701865090750815500,0.4318154296875,3.4046874046325684,8.665307998657227,2.5624139308929443
1701865090760408300,0.441408203125,3.1076784133911133,8.260622024536133,3.25663161277771
1701865090770001700,0.451001708984375,3.1651060581207275,7.927720546722412,3.6493537425994873
1701865090779594500,0.460594482421875,3.4453654289245605,7.676474094390869,3.522534132003784
1701865090789186300,0.470186279296875,4.027120590209961,7.3914289474487305,3.0388846397399902
1701865090798779100,0.479779052734375,4.735694885253906,6.905686378479004,2.622234582901001
1701865090808372700,0.489372802734375,5.090131759643555,6.582355976104736,2.9288148880004883
1701865090817965300,0.49896533203125,5.401198863983154,6.752246379852295,2.943171739578247
1701865090827557400,0.508557373046875,5.710172176361084,6.785746097564697,2.6892335414886475
1701865090837150000,0.51814990234375,5.9662041664123535,6.728318214416504,2.7131617069244385
1701865090846743600,0.52774365234375,6.073881149291992,6.582355976104736,2.6988048553466797
1701865090856336400,0.53733642578125,6.289534091949463,6.309574127197266,2.631805896759033
1701865090865928200,0.54692822265625,6.662814617156982,6.067600250244141,2.701197624206543
1701865090875521000,0.55652099609375,6.900003433227539,5.734997749328613,2.9934210777282715
1701865090885114600,0.566114501953125,7.136892795562744,5.49302339553833,3.5656049251556396
1701865090894707200,0.575707275390625,7.522436141967773,5.327918529510498,4.180859565734863
1701865090904299300,0.58529931640625,7.725826263427734,5.181956768035889,4.9277191162109375
1701865090913891800,0.594891845703125,7.5463643074035645,5.239384174346924,5.61027193069458
1701865090923485400,0.6044853515625,7.199106216430664,5.404489040374756,5.79691219329834
1701865090933078300,0.614078369140625,6.976573467254639,5.390131950378418,5.519045352935791
1701865090942670000,0.623670166015625,6.667600154876709,5.351847171783447,5.255835056304932
1701865090952263000,0.633262939453125,6.502495765686035,5.497808933258057,5.076373100280762
1701865090961856500,0.6428564453125,6.669992923736572,5.684449195861816,4.573581218719482
1701865090971449000,0.652448974609375,7.354938507080078,6.022136211395264,3.7689948081970215
1701865090981041200,0.662041259765625,8.233403205871582,6.355037689208984,3.843172311782837
1701865090990633700,0.6716337890625,8.635697364807129,6.0197434425354,4.101896286010742
1701865091000227300,0.681227294921875,8.592626571655273,5.382953643798828,4.666901588439941
1701865091009820000,0.69081982421875,8.427521705627441,4.782055854797363,5.289334297180176
1701865091019412000,0.700411865234375,8.101798057556152,4.339084625244141,5.62462854385376
