time,seconds_elapsed,z,y,x
1698079645201180700,0.0881806640625,-0.052662499248981476,-0.46172499656677246,0.05004999786615372
1698079645210599700,0.097599609375,-0.09790000319480896,-0.32243749499320984,0.025575000792741776
1698079645220018700,0.107018798828125,-0.10642500221729279,-0.306487500667572,0.02928750030696392
1698079645229438000,0.11643798828125,-0.06984999775886536,-0.3834874927997589,0.014574999921023846
1698079645238857000,0.12585693359375,0.0010999999940395355,-0.42625001072883606,-0.020899999886751175
1698079645248276200,0.135276123046875,0.11467500030994415,-0.30524998903274536,-0.08318749815225601
1698079645257695200,0.1446953125,0.2881999909877777,-0.10243749618530273,-0.12952500581741333
1698079645267114500,0.154114501953125,0.4787749946117401,0.033137500286102295,-0.1699499934911728
1698079645276533500,0.163533447265625,0.6093999743461609,-0.10491249710321426,-0.22123749554157257
1698079645285952800,0.172952880859375,0.6448749899864197,-0.4787749946117401,-0.2932874858379364
1698079645295371800,0.182371826171875,0.6278250217437744,-0.8476874828338623,-0.3372874855995178
1698079645304791300,0.191791259765625,0.6313999891281128,-1.1079750061035156,-0.33233749866485596
1698079645314210000,0.2012099609375,0.6766374707221985,-1.2398375272750854,-0.296999990940094
1698079645323629000,0.210629150390625,0.7548750042915344,-1.203262448310852,-0.2358125001192093
1698079645333048600,0.220048583984375,0.8733999729156494,-1.0224499702453613,-0.2102375030517578
1698079645342467600,0.229467529296875,1.0187374353408813,-0.6535375118255615,-0.296999990940094
1698079645351886600,0.238886474609375,1.140974998474121,-0.3040125072002411,-0.4300999939441681
1698079645361305900,0.248305908203125,1.3205499649047852,-0.2502500116825104,-0.4496249854564667
1698079645370724900,0.257724853515625,1.5233625173568726,-0.25891250371932983,-0.3372874855995178
1698079645380144000,0.26714404296875,1.713937520980835,-0.4090625047683716,-0.10999999940395355
1698079645389563100,0.276563232421875,1.8495124578475952,-0.5790125131607056,0.1966249942779541
1698079645398982400,0.285982421875,1.8262749910354614,-0.6290624737739563,0.38596248626708984
1698079645408401400,0.2954013671875,1.5428874492645264,-0.516587495803833,0.3139125108718872
1698079645417820700,0.304820556640625,1.2703624963760376,-0.3749625086784363,0.15386250615119934
1698079645427239700,0.31423974609375,1.1885499954223633,-0.5875374674797058,-0.006187499966472387
1698079645436658700,0.32365869140625,1.194599986076355,-0.9894499778747559,-0.1979999989271164
1698079645446078000,0.333077880859375,1.2252625226974487,-1.1482625007629395,-0.4300999939441681
1698079645455497000,0.3424970703125,1.264312505722046,-1.0041625499725342,-0.6573874950408936
1698079645464916200,0.351916259765625,1.2765499353408813,-0.8001124858856201,-0.8089125156402588
1698079645474335200,0.361335205078125,1.3253624439239502,-0.8551124930381775,-0.975012481212616
1698079645483754500,0.37075439453125,1.4536499977111816,-1.1750749349594116,-0.9982500076293945
1698079645493173500,0.380173583984375,1.5989874601364136,-1.5794625282287598,-0.7599624991416931
1698079645502592800,0.3895927734375,1.618649959564209,-1.9387500286102295,-0.4166249930858612
1698079645512011800,0.39901171875,1.5819374322891235,-2.3406624794006348,-0.15895000100135803
1698079645521431000,0.40843115234375,1.573412537574768,-2.6094748973846436,-0.050187498331069946
1698079645530850000,0.41785009765625,1.578225016593933,-2.698575019836426,-0.1405249983072281
1698079645540269000,0.42726904296875,1.631987452507019,-2.7462875843048096,-0.3372874855995178
