time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1701864963884271400,0.158271240234375,0.9582833051681519,0.2474091500043869,0.10808764398097992,0.09380228817462921,-0.18600086867809296,-0.5172063708305359,-2.9957773685455322
1701864963893864000,0.167864013671875,0.9525050520896912,0.25420114398002625,0.12449722737073898,0.11232244223356247,-0.2112230807542801,-0.5377716422080994,-2.965235710144043
1701864963903457300,0.177457275390625,0.9483198523521423,0.26549673080444336,0.12736456096172333,0.1182335913181305,-0.21301177144050598,-0.5629333257675171,-2.9553239345550537
1701864963913049900,0.1870498046875,0.9449131488800049,0.27799421548843384,0.1243283823132515,0.12000326812267303,-0.2036842554807663,-0.5886039137840271,-2.950878620147705
1701864963922641700,0.1966416015625,0.9448668956756592,0.2852921485900879,0.11416907608509064,0.11313876509666443,-0.1842803657054901,-0.6003849506378174,-2.9604363441467285
1701864963932234200,0.206234130859375,0.9464931488037109,0.28701481223106384,0.10421638190746307,0.10446126013994217,-0.16721603274345398,-0.6005402207374573,-2.9736340045928955
1701864963941827600,0.21582763671875,0.9485448002815247,0.2825077176094055,0.10134004056453705,0.1009078323841095,-0.1634829044342041,-0.5900402665138245,-2.979407548904419
1701864963951420200,0.225420166015625,0.9504445195198059,0.2749798893928528,0.10414457321166992,0.10097122192382812,-0.17054401338100433,-0.5748840570449829,-2.9804446697235107
1701864963961011700,0.23501171875,0.9513706564903259,0.2688378393650055,0.10958436876535416,0.10301154106855392,-0.18212741613388062,-0.5634496808052063,-2.978724718093872
1701864963970604500,0.2446044921875,0.9517934322357178,0.26455557346343994,0.11510176211595535,0.10416880249977112,-0.1942611038684845,-0.5557546615600586,-2.9791460037231445
1701864963980198000,0.254197998046875,0.9521649479866028,0.26417937874794006,0.11710341274738312,0.09938818216323853,-0.2018846869468689,-0.5543162822723389,-2.9911954402923584
1701864963989790500,0.26379052734375,0.9519510269165039,0.26493361592292786,0.12099625170230865,0.09465404599905014,-0.2137182056903839,-0.555435299873352,-3.0045225620269775
1701864963999382000,0.273382080078125,0.950782299041748,0.2657788395881653,0.12899217009544373,0.09346494823694229,-0.23267710208892822,-0.5580205917358398,-3.0125513076782227
1701864964008974600,0.282974609375,0.9487296342849731,0.266819566488266,0.1399763971567154,0.09552992880344391,-0.2564610540866852,-0.5621695518493652,-3.015306234359741
1701864964018568000,0.29256787109375,0.9460585713386536,0.2685094475746155,0.15190108120441437,0.09900455921888351,-0.2816269099712372,-0.5682159066200256,-3.0157904624938965
1701864964028160500,0.302160400390625,0.9428926110267639,0.2712312340736389,0.16355688869953156,0.10313252359628677,-0.3059430718421936,-0.576651394367218,-3.01509165763855
