time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1698317275461481000,0.14448095703125,-0.5196134448051453,-0.09300941973924637,0.2385282963514328,0.8151413202285767,0.11032542586326599,-0.5069652795791626,1.1636143922805786
1698317275471073500,0.154073486328125,-0.5246549844741821,-0.09593706578016281,0.23140612244606018,0.8136242628097534,0.09882377833127975,-0.4974919259548187,1.1705951690673828
1698317275480667100,0.163667236328125,-0.5337007641792297,-0.09842962771654129,0.22165928781032562,0.8101495504379272,0.0871739313006401,-0.48275184631347656,1.1865018606185913
1698317275490259700,0.173259765625,-0.546125590801239,-0.10004878044128418,0.21069276332855225,0.8045779466629028,0.07742071151733398,-0.46488043665885925,1.2110096216201782
1698317275499851800,0.182851806640625,-0.5625924468040466,-0.10055427998304367,0.19938459992408752,0.7960052490234375,0.07125896960496902,-0.4451181888580322,1.2466429471969604
1698317275509444600,0.192444580078125,-0.5822015404701233,-0.09960246086120605,0.18905974924564362,0.7844597697257996,0.0701778456568718,-0.4253031611442566,1.2920989990234375
1698317275519038000,0.202037841796875,-0.6023929119110107,-0.09742169827222824,0.18031689524650574,0.7714386582374573,0.07294270396232605,-0.4066983163356781,1.3409804105758667
1698317275528630800,0.211630859375,-0.6225000023841858,-0.09453527629375458,0.17275366187095642,0.7574384212493896,0.077754907310009,-0.3891443908214569,1.3911746740341187
1698317275538222600,0.22122265625,-0.6414137482643127,-0.09126060456037521,0.16635458171367645,0.7433612942695618,0.08356082439422607,-0.37298277020454407,1.439596176147461
1698317275547815400,0.2308154296875,-0.6575649976730347,-0.08758126199245453,0.16178013384342194,0.7305921912193298,0.0906958058476448,-0.359249085187912,1.4821583032608032
1698317275557409000,0.240408935546875,-0.6689134836196899,-0.08419827371835709,0.1591130942106247,0.721213161945343,0.09744193404912949,-0.34920579195022583,1.5127891302108765
1698317275567001600,0.250001708984375,-0.674166202545166,-0.08262310922145844,0.1574491262435913,0.7168564200401306,0.09983702749013901,-0.3438776433467865,1.5267870426177979
1698317275576593400,0.259593505859375,-0.6700392961502075,-0.08532009273767471,0.15554217994213104,0.720815122127533,0.09092656522989273,-0.34539666771888733,1.5136862993240356
1698317275586186200,0.269186279296875,-0.6598168611526489,-0.08996592462062836,0.15456624329090118,0.7298336029052734,0.07746021449565887,-0.35153287649154663,1.48387610912323
1698317275595779800,0.27877978515625,-0.6472445726394653,-0.09401871263980865,0.1556941419839859,0.7402663826942444,0.06666477024555206,-0.35993829369544983,1.4490454196929932
1698317275605372400,0.288372314453125,-0.6329940557479858,-0.09759102016687393,0.15828196704387665,0.7514927387237549,0.05763117969036102,-0.36981678009033203,1.4108142852783203
1698317275614964500,0.297964599609375,-0.6215459704399109,-0.09990186989307404,0.16176481544971466,0.7599555253982544,0.05303461477160454,-0.3790685832500458,1.3812636137008667
1698317275624557000,0.30755712890625,-0.6114829778671265,-0.10152336210012436,0.1657406985759735,0.767014741897583,0.05074940621852875,-0.3880787789821625,1.3560675382614136
1698317275634150700,0.317150634765625,-0.6060451865196228,-0.10332541912794113,0.1680389940738678,0.7705816030502319,0.04815011844038963,-0.3943576514720917,1.3425030708312988
1698317275643743200,0.3267431640625,-0.5929231643676758,-0.10462469607591629,0.17278890311717987,0.7795125246047974,0.045470353215932846,-0.4043823778629303,1.3098660707473755
1698317275653335300,0.336335205078125,-0.5785301923751831,-0.10544269531965256,0.17850783467292786,0.7888723611831665,0.04393364489078522,-0.41549551486968994,1.274799108505249
1698317275662928000,0.345927978515625,-0.5710520148277283,-0.10706323385238647,0.18155904114246368,0.7933935523033142,0.041103824973106384,-0.4228629171848297,1.2565521001815796
1698317275672521500,0.355521484375,-0.5663747191429138,-0.11013814061880112,0.18224593997001648,0.7961630821228027,0.03414786607027054,-0.42789211869239807,1.2440659999847412
1698317275682114300,0.3651142578125,-0.5612311363220215,-0.11398337781429291,0.1823064237833023,0.7992445230484009,0.024711020290851593,-0.4327367842197418,1.2298367023468018
1698317275691706000,0.3747060546875,-0.555426299571991,-0.11785505712032318,0.18276457488536835,0.8026262521743774,0.015281734056770802,-0.43819189071655273,1.214091181755066
1698317275701299000,0.384298828125,-0.5496418476104736,-0.12162450700998306,0.1835174560546875,0.805867612361908,0.0063242544420063496,-0.4439184367656708,1.1985812187194824
