time,seconds_elapsed,z,y,x
1701713542639356000,0.16235595703125,0.16859383881092072,0.5334223508834839,-0.31351736187934875
1701713542648950300,0.1719501953125,0.1563768982887268,0.548082709312439,-0.441795289516449
1701713542658545200,0.181545166015625,0.15271180868148804,0.6421532034873962,-0.5737382769584656
1701713542668139500,0.191139404296875,0.15515519678592682,0.7374453544616699,-0.7313368916511536
1701713542677732900,0.20073291015625,0.17836740612983704,0.7924215793609619,-0.8987090587615967
1701713542687327200,0.2103271484375,0.23212195932865143,0.8254073858261108,-1.0062181949615479
1701713542696922000,0.219922119140625,0.3127537965774536,0.8364025950431824,-1.0159916877746582
1701713542706516500,0.2295166015625,0.38727715611457825,0.7936432957649231,-0.9524635672569275
1701713542716109800,0.23910986328125,0.4190412163734436,0.6238277554512024,-0.8449544906616211
1701713542725704200,0.2487041015625,0.3823903799057007,0.4259132444858551,-0.7081246972084045
1701713542735299000,0.258299072265625,0.29442837834358215,0.358720064163208,-0.548082709312439
1701713542744893400,0.2678935546875,0.1979145109653473,0.36849361658096313,-0.3831539452075958
1701713542754486800,0.27748681640625,0.12339114397764206,0.3379512429237366,-0.23166382312774658
1701713542764081200,0.2870810546875,0.08307522535324097,0.22433365881443024,-0.09483403712511063
1701713542773676300,0.29667626953125,0.09040539711713791,0.06673506647348404,0.033443886786699295
1701713542783270400,0.3062705078125,0.13316470384597778,-0.07864658534526825,0.1519482582807541
1701713542792863700,0.31586376953125,0.1710372269153595,-0.21303297579288483,0.2570139765739441
1701713542802458000,0.3254580078125,0.1844758689403534,-0.31321191787719727,0.3315373361110687
1701713542812053200,0.33505322265625,0.17348061501979828,-0.35230615735054016,0.376740038394928
1701713542821647400,0.3446474609375,0.1453816443681717,-0.34253260493278503,0.3962871730327606
1701713542831241000,0.354240966796875,0.1172826737165451,-0.3046600818634033,0.39140036702156067
1701713542840835000,0.3638349609375,0.09651386737823486,-0.2777827978134155,0.376740038394928
1701713542850430200,0.37343017578125,0.07452336698770523,-0.270452618598938,0.3596363365650177
1701713542860024300,0.3830244140625,0.05619794875383377,-0.2582356929779053,0.3449759781360626
1701713542869618000,0.392617919921875,0.046424392610788345,-0.23258009552955627,0.3205420970916748
1701713542879212000,0.4022119140625,0.043981000781059265,-0.1629435122013092,0.2851129472255707
1701713542888807200,0.41180712890625,0.03665083646774292,-0.07009471952915192,0.23502348363399506
1701713542898401300,0.4214013671875,0.01588202826678753,-0.012675080448389053,0.17027367651462555
1701713542907995000,0.430994873046875,-0.03298575058579445,-0.02489202655851841,0.10918894410133362
1701713542917589200,0.44058935546875,-0.13438639044761658,-0.08842013776302338,0.0847550556063652
1701713542927184100,0.45018408203125,-0.24556060135364532,-0.05665608495473862,0.10674555599689484
1701713542936778200,0.4597783203125,-0.3261924386024475,0.008093725889921188,0.1629435122013092
1701713542946371800,0.469371826171875,-0.38483378291130066,-0.017561858519911766,0.21303297579288483
1701713542955966200,0.47896630859375,-0.4459185004234314,-0.10918894410133362,0.23380178213119507
1701713542965561000,0.48856103515625,-0.49234288930892944,-0.20570281147956848,0.23258009552955627
1701713542975155500,0.498155517578125,-0.5045598149299622,-0.2985515892505646,0.2154763638973236
1701713542984748800,0.507748779296875,-0.4960079789161682,-0.4011739492416382,0.18615570664405823
1701713542994343200,0.51734326171875,-0.46546560525894165,-0.5222744345664978,0.12995775043964386
1701713543003938000,0.52693798828125,-0.38483378291130066,-0.5894675850868225,0.04688252881169319
1701713543013532400,0.536532470703125,-0.2626643180847168,-0.5308262705802917,-0.037414394319057465
