time,seconds_elapsed,z,y,x
1701881810283902000,0.10190185546875,7.465930461883545,2.3821582794189453,5.895386219024658
1701881810293494500,0.11149462890625,7.501628875732422,2.8755788803100586,5.6237897872924805
1701881810303086000,0.121086181640625,7.789806842803955,3.1348376274108887,5.065776824951172
1701881810312679000,0.130678955078125,8.074989318847656,3.1610300540924072,4.579610347747803
1701881810322272300,0.140272216796875,8.280952453613281,3.162123680114746,4.1949005126953125
1701881810331864600,0.149864501953125,8.539313316345215,3.146467447280884,3.653801202774048
1701881810341456400,0.159456298828125,8.770602226257324,3.059375286102295,3.144383430480957
1701881810351049000,0.169049072265625,8.910738945007324,2.9814484119415283,2.8071482181549072
1701881810360642600,0.178642578125,8.961113929748535,2.915527820587158,2.714503288269043
1701881810370235000,0.18823486328125,8.95738410949707,2.829782724380493,2.8156659603118896
1701881810379826700,0.19782666015625,8.93873119354248,2.725518226623535,2.97338604927063
1701881810389419300,0.207419189453125,8.942502975463867,2.622288465499878,3.053790330886841
1701881810399012600,0.2170126953125,8.974448204040527,2.5251123905181885,3.041954517364502
1701881810408605200,0.226605224609375,9.01453971862793,2.4372100830078125,2.994739532470703
1701881810418197000,0.236197021484375,9.060064315795898,2.321828842163086,2.9486825466156006
1701881810427789600,0.24578955078125,9.106239318847656,2.213437557220459,2.8892016410827637
1701881810437383000,0.2553828125,9.153779029846191,2.140864372253418,2.792025566101074
1701881810446975500,0.2649755859375,9.198793411254883,2.0782957077026367,2.689473867416382
1701881810456567300,0.2745673828125,9.235087394714355,2.009333848953247,2.616509437561035
1701881810466159900,0.284159912109375,9.261905670166016,1.9445995092391968,2.5702178478240967
1701881810475753200,0.293753173828125,9.276579856872559,1.8912407159805298,2.5570785999298096
1701881810485345800,0.303345703125,9.279204368591309,1.8500255346298218,2.577627182006836
1701881810494937600,0.3129375,9.272075653076172,1.8243615627288818,2.6212010383605957
1701881810504530200,0.3225302734375,9.257720947265625,1.8130402565002441,2.679152250289917
1701881810514123500,0.33212353515625,9.236867904663086,1.814943790435791,2.7489356994628906
1701881810523716000,0.341716064453125,9.207487106323242,1.843540072441101,2.8273510932922363
1701881810533308000,0.351307861328125,9.16798210144043,1.9054014682769775,2.9134063720703125
1701881810542900500,0.360900390625,9.116485595703125,1.99700129032135,3.0119850635528564
1701881810552493800,0.370493896484375,9.061177253723145,2.1059305667877197,3.1033053398132324
1701881810562086400,0.38008642578125,9.007533073425293,2.2218637466430664,3.177743911743164
1701881810571678200,0.38967822265625,8.970988273620605,2.3160476684570312,3.2136707305908203
1701881810581270800,0.399270751953125,8.93781566619873,2.4003546237945557,3.2440946102142334
1701881810590864100,0.408864013671875,8.928571701049805,2.4458532333374023,3.23555064201355
1701881810600456700,0.418456787109375,8.928282737731934,2.4690330028533936,3.2186994552612305
1701881810610048500,0.428048583984375,8.929228782653809,2.476682186126709,3.210188627243042
1701881810619641000,0.43764111328125,8.931800842285156,2.468759059906006,3.2091352939605713
1701881810629234400,0.447234375,8.932642936706543,2.4480574131011963,3.2226245403289795
1701881810638827000,0.456826904296875,8.930320739746094,2.4221127033233643,3.2485592365264893
1701881810648418600,0.46641845703125,8.9249849319458,2.3961405754089355,3.282308340072632
1701881810658011100,0.47601123046875,8.915780067443848,2.379105806350708,3.3195037841796875
1701881810667604700,0.485604736328125,8.9016752243042,2.372391700744629,3.361891508102417
1701881810677197000,0.495197021484375,8.879725456237793,2.379133939743042,3.414759397506714
