time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1701882048824053200,0.15305322265625,0.9568772315979004,0.12350009381771088,0.24080206453800201,0.10558443516492844,-0.4711126983165741,-0.29130110144615173,-2.9921817779541016
1701882048833645800,0.162645751953125,0.904086172580719,0.06173258274793625,0.2660246193408966,0.32870689034461975,-0.47766509652137756,-0.2905835807323456,-2.5153748989105225
1701882048843239400,0.172239501953125,0.9032053351402283,0.06055997684597969,0.26885318756103516,0.3290448784828186,-0.4839574694633484,-0.2903898060321808,-2.5150136947631836
1701882048852832000,0.18183203125,0.9025741219520569,0.060041189193725586,0.27136051654815674,0.328813761472702,-0.4894220232963562,-0.2909238636493683,-2.5159993171691895
1701882048862423800,0.191423828125,0.9024001359939575,0.060305893421173096,0.27337178587913513,0.3275745213031769,-0.493764728307724,-0.29207438230514526,-2.5192720890045166
1701882048872016600,0.2010166015625,0.9029474258422852,0.06156490370631218,0.27460765838623047,0.32478663325309753,-0.4964728355407715,-0.29376453161239624,-2.5259835720062256
1701882048881610000,0.21060986328125,0.9040008187294006,0.06337036937475204,0.27544718980789185,0.32077330350875854,-0.4984738230705261,-0.2955707907676697,-2.5353846549987793
1701882048891202600,0.22020263671875,0.9052206873893738,0.06516169011592865,0.2763651907444,0.3161514699459076,-0.5008521676063538,-0.2970680296421051,-2.546088695526123
1701882048900794600,0.229794677734375,0.905791163444519,0.06601814180612564,0.27827492356300354,0.31264528632164,-0.5054209232330322,-0.2979906499385834,-2.55436110496521
1701882048910387200,0.23938720703125,0.9052520394325256,0.06568781286478043,0.28158894181251526,0.3113061785697937,-0.5128253698348999,-0.2986694574356079,-2.558004856109619
1701882048919980800,0.248980712890625,0.9040733575820923,0.06489264219999313,0.2855038046836853,0.31133246421813965,-0.5212975144386292,-0.29956918954849243,-2.558757781982422
1701882048929573400,0.258573486328125,0.9027137160301208,0.06421799957752228,0.2893661856651306,0.31185129284858704,-0.529469907283783,-0.3009413480758667,-2.5585036277770996
1701882048939165200,0.268165283203125,0.9014747738838196,0.06360065937042236,0.2928638160228729,0.3122962713241577,-0.5368908047676086,-0.30216658115386963,-2.5583250522613525
1701882048948758000,0.277758056640625,0.9006984829902649,0.06324026733636856,0.2956441044807434,0.31198957562446594,-0.5429328680038452,-0.30301225185394287,-2.559628963470459
1701882048958351400,0.287351318359375,0.900716245174408,0.06343642622232437,0.2974719703197479,0.3101556599140167,-0.5471962094306946,-0.3034366965293884,-2.564101457595825
1701882048967944200,0.296944091796875,0.9014719724655151,0.0640038475394249,0.2984624207019806,0.306874543428421,-0.5499796867370605,-0.3032006621360779,-2.571524143218994
1701882048977536000,0.306535888671875,0.9029840230941772,0.06505803763866425,0.2987641394138336,0.3018730580806732,-0.5516220331192017,-0.30246102809906006,-2.582550287246704
1701882048987128800,0.31612890625,0.904725968837738,0.06630198657512665,0.29889795184135437,0.2962009906768799,-0.5530345439910889,-0.30158913135528564,-2.594991445541382
1701882048996722200,0.32572216796875,0.9058485627174377,0.0668206512928009,0.2997467815876007,0.29176220297813416,-0.5558919310569763,-0.30046913027763367,-2.6047329902648926
1701882049006314800,0.335314697265625,0.9062227010726929,0.06573968380689621,0.3016413152217865,0.28887930512428284,-0.5611391067504883,-0.29780805110931396,-2.6108195781707764
