time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1697745303451179300,0.04317919921875,-0.1695069968700409,-0.02790199965238571,0.12839600443840027,0.9767299890518188,-0.0113694928586483,-0.2633076608181,0.3421616852283478
1697745303460598000,0.052597900390625,-0.0705529972910881,-0.05785499885678291,0.12610399723052979,0.9878119826316833,-0.10003478825092316,-0.26022475957870483,0.12950435280799866
1697745303470017000,0.06201708984375,0.05157199874520302,-0.08604399859905243,0.1421629935503006,0.984745979309082,-0.19247686862945557,-0.2745501399040222,-0.13131630420684814
1697745303479436000,0.07143603515625,0.06955499947071075,-0.09467899799346924,0.18128900229930878,0.9763870239257812,-0.22539201378822327,-0.34781625866889954,-0.18199466168880463
1697745303488855000,0.08085498046875,0.1596280038356781,-0.12286999821662903,0.19090299308300018,0.9607170224189758,-0.31980347633361816,-0.333741694688797,-0.3836188018321991
1697745303498274000,0.090274169921875,0.1705850064754486,-0.12492799758911133,0.19575700163841248,0.9575859904289246,-0.33046481013298035,-0.3387269675731659,-0.40959665179252625
1697745303507693000,0.099693115234375,0.19786299765110016,-0.13254399597644806,0.18586699664592743,0.9532759785652161,-0.3492830991744995,-0.3066996932029724,-0.4638385474681854
1697745303517112300,0.1091123046875,0.17720399796962738,-0.1254030019044876,0.17975600063800812,0.9594579935073853,-0.3247711658477783,-0.30520933866500854,-0.4156501293182373
1697745303526531000,0.118531005859375,0.17882399260997772,-0.12685999274253845,0.17685000598430634,0.9595059752464294,-0.32665589451789856,-0.2984154522418976,-0.4180493950843811
1697745303535950000,0.1279501953125,0.181101992726326,-0.12939800322055817,0.17373700439929962,0.9593080282211304,-0.3308064639568329,-0.2905363440513611,-0.42200857400894165
1697745303545369000,0.137369140625,0.18419699370861053,-0.13368600606918335,0.17092299461364746,0.9586359858512878,-0.3388761878013611,-0.28218692541122437,-0.42825138568878174
1697745303554788000,0.1467880859375,0.18849599361419678,-0.13970999419689178,0.1691810041666031,0.9572499990463257,-0.3513389229774475,-0.2746680974960327,-0.43790528178215027
1697745303564207000,0.15620703125,0.19373300671577454,-0.1465039998292923,0.16877399384975433,0.9552580118179321,-0.36630120873451233,-0.2689093053340912,-0.4502866566181183
1697745303573625900,0.1656259765625,0.19915400445461273,-0.1523980051279068,0.16938099265098572,0.9531109929084778,-0.38002753257751465,-0.26527681946754456,-0.46328669786453247
1697745303583044900,0.175044921875,0.2042129933834076,-0.15560400485992432,0.17034800350666046,0.9513490200042725,-0.38841819763183594,-0.2636105716228485,-0.47503435611724854
1697745303592464000,0.1844638671875,0.20878499746322632,-0.15465399622917175,0.17112700641155243,0.9503710269927979,-0.38817790150642395,-0.2637362778186798,-0.4846362769603729
1697745303601883000,0.1938828125,0.21258699893951416,-0.15013499557971954,0.1717739999294281,0.9501360058784485,-0.380476176738739,-0.26569902896881104,-0.49169281125068665
1697745303611302000,0.203302001953125,0.21520300209522247,-0.14483599364757538,0.17299999296665192,0.9501469731330872,-0.3712744116783142,-0.26966914534568787,-0.496413916349411
1697745303620721000,0.212720947265625,0.2169090062379837,-0.13986900448799133,0.17535200715065002,0.9500719904899597,-0.36322376132011414,-0.27600741386413574,-0.4999186396598816
1697745303630140000,0.222139892578125,0.21808600425720215,-0.13529300689697266,0.17910000681877136,0.9497659802436829,-0.35671931505203247,-0.2850393056869507,-0.503140389919281
1697745303639559000,0.231558837890625,0.21874499320983887,-0.12598200142383575,0.17768199741840363,0.9511610269546509,-0.33726730942726135,-0.28680849075317383,-0.5012492537498474
1697745303648978000,0.24097802734375,0.21887199580669403,-0.12610399723052979,0.18251100182533264,0.9502009749412537,-0.34061211347579956,-0.29594406485557556,-0.5040452480316162
1697745303658396700,0.250396728515625,0.2190530002117157,-0.12806999683380127,0.18563100695610046,0.9492909908294678,-0.34663647413253784,-0.30084508657455444,-0.5066275596618652
1697745303667815700,0.259815673828125,0.21977399289608002,-0.13126599788665771,0.1870650053024292,0.9484059810638428,-0.35423925518989563,-0.3016848862171173,-0.5098209977149963
1697745303677234700,0.269234619140625,0.22100399434566498,-0.1357399970293045,0.18714100122451782,0.947475016117096,-0.363692969083786,-0.2990627586841583,-0.513706624507904
1697745303686654000,0.278654052734375,0.22241699695587158,-0.14098399877548218,0.18627700209617615,0.9465479850769043,-0.37412187457084656,-0.294149249792099,-0.517644464969635
1697745303696072700,0.28807275390625,0.22380200028419495,-0.1465270072221756,0.18493400514125824,0.9456430077552795,-0.3848044276237488,-0.2881479263305664,-0.5212920904159546
1697745303705491700,0.29749169921875,0.2249239981174469,-0.15235599875450134,0.18361899256706238,0.9447110295295715,-0.3959818482398987,-0.28212442994117737,-0.5244337320327759
1697745303714910700,0.30691064453125,0.22553500533103943,-0.1591069996356964,0.1825850009918213,0.9436529874801636,-0.40904220938682556,-0.27632859349250793,-0.52687007188797
1697745303724329700,0.316329833984375,0.22564199566841125,-0.16743500530719757,0.18208199739456177,0.9422820210456848,-0.42548707127571106,-0.270885169506073,-0.5289322137832642
1697745303733748700,0.325748779296875,0.22555600106716156,-0.1781580001115799,0.18219700455665588,0.9403120279312134,-0.44712579250335693,-0.26537883281707764,-0.5315256118774414
1697745303743167700,0.335167724609375,0.22623200714588165,-0.18869000673294067,0.18248699605464935,0.9380369782447815,-0.468710720539093,-0.25989973545074463,-0.5356936454772949
1697745303752586800,0.344586669921875,0.228752002120018,-0.19445699453353882,0.18317300081253052,0.9361119866371155,-0.4814363718032837,-0.25678887963294983,-0.5426973700523376
1697745303762005500,0.354005615234375,0.23267099261283875,-0.19680899381637573,0.184907004237175,0.9343119859695435,-0.4883697032928467,-0.2567497193813324,-0.5524317026138306
1697745303771424500,0.363424560546875,0.23679600656032562,-0.19638900458812714,0.1861650049686432,0.9331129789352417,-0.4894527792930603,-0.25724557042121887,-0.561623215675354
1697745303780843500,0.372843505859375,0.24006199836730957,-0.19502000510692596,0.18676500022411346,0.9324460029602051,-0.48795285820961,-0.25749894976615906,-0.5683982372283936
1697745303790262500,0.382262451171875,0.24247899651527405,-0.1953350007534027,0.18716900050640106,0.931672990322113,-0.4894826412200928,-0.25684604048728943,-0.5737055540084839
1697745303799681500,0.391681640625,0.24396300315856934,-0.1977899968624115,0.18730099499225616,0.930741012096405,-0.49486982822418213,-0.2549019455909729,-0.5774190425872803
1697745303809100300,0.401100341796875,0.2442069947719574,-0.20130200684070587,0.18717199563980103,0.9299489855766296,-0.5018749833106995,-0.2524758577346802,-0.5786506533622742
1697745303818519600,0.41051953125,0.242808997631073,-0.2053299993276596,0.18689799308776855,0.9294899702072144,-0.5094144940376282,-0.25033411383628845,-0.5765325427055359
1697745303827938600,0.4199384765625,0.240324005484581,-0.2101069986820221,0.18662500381469727,0.9291229844093323,-0.5182133913040161,-0.24835282564163208,-0.5723646283149719
1697745303837357600,0.429357666015625,0.23785600066184998,-0.2160940021276474,0.18623800575733185,0.928462028503418,-0.5293898582458496,-0.2454896718263626,-0.5684303641319275
1697745303846776600,0.438776611328125,0.23607799410820007,-0.22331300377845764,0.18601199984550476,0.9272519946098328,-0.5433557629585266,-0.2418729066848755,-0.5662872791290283
