time,seconds_elapsed,z,y,x
1701857625794041300,0.158041259765625,0.014660334214568138,-1.7268651723861694,0.4414898455142975
1701857625803826400,0.167826416015625,0.29442837834358215,-1.6156909465789795,0.36818817257881165
1701857625813611500,0.177611572265625,0.5473191738128662,-1.277281641960144,0.2533488869667053
1701857625823396600,0.187396728515625,0.7684458494186401,-0.9119949340820312,0.07742489129304886
1701857625833181700,0.197181640625,0.9345963001251221,-0.5625903010368347,-0.15347537398338318
1701857625842966500,0.206966552734375,1.0445488691329956,-0.14095300436019897,-0.42957833409309387
1701857625852751600,0.216751708984375,1.0714260339736938,-0.0065666078589856625,-0.6897992491722107
1701857625862536700,0.22653662109375,0.9785773158073425,-0.12629267573356628,-0.8693883419036865
1701857625872321800,0.23632177734375,0.8441908955574036,-0.30099499225616455,-0.936581552028656
1701857625882107000,0.24610693359375,0.7745543122291565,-0.45141613483428955,-0.9060391783714294
1701857625891891700,0.2558916015625,0.781884491443634,-0.6810947060585022,-0.8791618943214417
1701857625901676800,0.2656767578125,0.6071822047233582,-1.1697725057601929,-0.9891144037246704
1701857625911461600,0.275461669921875,0.24311721324920654,-1.45198392868042,-1.0673028230667114
1701857625921246700,0.285246826171875,-0.05375456064939499,-1.2320789098739624,-0.9451334476470947
1701857625931031800,0.29503173828125,-0.18814095854759216,-0.9486457705497742,-0.724006712436676
1701857625940816600,0.304816650390625,-0.18936264514923096,-0.6444438695907593,-0.5053234100341797
1701857625950601700,0.314601806640625,-0.10873081535100937,-0.2667875289916992,-0.31351736187934875
1701857625960386800,0.32438671875,-0.009773556143045425,0.05329642444849014,-0.19989976286888123
1701857625970171600,0.334171630859375,0.08307522535324097,0.19867807626724243,-0.15958385169506073
1701857625979956700,0.343956787109375,0.1453816443681717,0.17302247881889343,-0.13270656764507294
1701857625989741800,0.353741943359375,0.13438639044761658,0.055739812552928925,-0.06551336497068405
1701857625999526700,0.363526611328125,0.05375456064939499,-0.1495048701763153,0.021226942539215088
1701857626009311700,0.373311767578125,-0.03298575058579445,-0.45019441843032837,0.09575030952692032
1701857626019096800,0.383096923828125,-0.06719319522380829,-0.70797199010849,0.18249061703681946
1701857626028881700,0.392881591796875,-0.05619794875383377,-0.8765658140182495,0.3107685446739197
1701857626038666800,0.402666748046875,-0.0525328628718853,-0.9767447710037231,0.47325390577316284
1701857626048451800,0.412451904296875,-0.08796200156211853,-0.9950701594352722,0.6358919739723206
1701857626058236700,0.422236572265625,-0.15149012207984924,-0.9400939345359802,0.7556180357933044
1701857626068021800,0.432021728515625,-0.2235700935125351,-0.8631271719932556,0.7922688722610474
1701857626077806800,0.441806884765625,-0.2761029601097107,-0.7959339618682861,0.7470661997795105
1701857626087591700,0.451591796875,-0.2907632887363434,-0.7556180357933044,0.648108959197998
1701857626097376800,0.461376708984375,-0.26877278089523315,-0.739736020565033,0.5296045541763306
1701857626107161900,0.471161865234375,-0.22723518311977386,-0.739736020565033,0.4121691882610321
1701857626116946700,0.48094677734375,-0.19302773475646973,-0.7727217674255371,0.31443363428115845
1701857626126731800,0.490731689453125,-0.19302773475646973,-0.8154810667037964,0.2545706033706665
1701857626136516900,0.500516845703125,-0.22967857122421265,-0.8276980519294739,0.2289150059223175
1701857626146301700,0.5103017578125,-0.29320669174194336,-0.8032641410827637,0.21425467729568481
1701857626156078000,0.520078125,-0.3567348122596741,-0.7372926473617554,0.18371231853961945
1701857626165672000,0.529671875,-0.3823903799057007,-0.6139014959335327,0.12629267573356628
1701857626175265000,0.53926513671875,-0.34451785683631897,-0.42072105407714844,0.04932591691613197
1701857626184857000,0.548857177734375,-0.25777754187583923,-0.2154763638973236,-0.04107947647571564
1701857626194450200,0.5584501953125,-0.1575985997915268,-0.0725381150841713,-0.1375933438539505
1701857626204044000,0.5680439453125,-0.062306419014930725,0.01175880990922451,-0.22189027070999146
1701857626213637000,0.57763720703125,0.01832541823387146,0.04352286830544472,-0.2670929729938507
1701857626223229200,0.587229248046875,0.07452336698770523,0.004428642801940441,-0.26220619678497314
1701857626232822300,0.596822265625,0.08918370306491852,-0.09208522737026215,-0.20234315097332
1701857626242416000,0.606416015625,0.05131116881966591,-0.17393875122070312,-0.09972081333398819
1701857626252009200,0.61600927734375,-0.029320668429136276,-0.19837264716625214,0.018783552572131157
1701857626261601500,0.6256015625,-0.11483928561210632,-0.18615570664405823,0.12262758612632751
1701857626271194400,0.6351943359375,-0.16737215220928192,-0.14583978056907654,0.188599094748497
1701857626280788200,0.644788330078125,-0.16859383881092072,-0.05787777900695801,0.21303297579288483
1701857626290381300,0.65438134765625,-0.129499614238739,0.04840964451432228,0.1910424828529358
1701857626299973600,0.6639736328125,-0.07696675509214401,0.13148486614227295,0.1250709742307663
1701857626309566700,0.673566650390625,-0.023212196305394173,0.1889045089483261,0.028557108715176582
1701857626319160600,0.68316064453125,0.021990500390529633,0.19989976286888123,-0.07773031294345856
1701857626328753400,0.69275341796875,0.043981000781059265,0.20356485247612,-0.1522536724805832
1701857626338345700,0.702345703125,0.04153761267662048,0.24876753985881805,-0.17913095653057098
1701857626347938600,0.7119384765625,0.024433890357613564,0.3171824514865875,-0.16813570261001587
1701857626357532400,0.721532470703125,0.004886778071522713,0.39170581102371216,-0.1388150453567505
1701857626367125500,0.73112548828125,-0.0012216945178806782,0.48577627539634705,-0.10949437320232391
1701857626376717800,0.7407177734375,0.028098974376916885,0.6103891134262085,-0.08994726091623306
1701857626386311000,0.750310791015625,0.08674030750989914,0.760657548904419,-0.09116895496845245
1701857626395904800,0.75990478515625,0.1588202863931656,0.9219212532043457,-0.1107160672545433
1701857626405497600,0.76949755859375,0.22845686972141266,1.0587509870529175,-0.14736689627170563
