time,seconds_elapsed,z,y,x
1701881810303086000,0.121086181640625,-1.3562335968017578,-0.3058817684650421,-0.5957288146018982
1701881810312679000,0.130678955078125,-1.4332003593444824,-0.11896250396966934,-0.6384881138801575
1701881810322272300,0.140272216796875,-1.3562335968017578,0.04107947647571564,-0.6629219651222229
1701881810331864600,0.149864501953125,-1.1068552732467651,0.12293300777673721,-0.6983511447906494
1701881810341456400,0.159456298828125,-0.7684458494186401,0.14125843346118927,-0.7667660117149353
1701881810351049000,0.169049072265625,-0.4703523814678192,0.18279604613780975,-0.8620582222938538
1701881810360642600,0.178642578125,-0.3261924386024475,0.21211670339107513,-0.9793408513069153
1701881810370235000,0.18823486328125,-0.33718767762184143,0.2292204350233078,-1.1039537191390991
1701881810379826700,0.19782666015625,-0.4202629029750824,0.2793098986148834,-1.2102410793304443
1701881810389419300,0.207419189453125,-0.4874561131000519,0.4112529158592224,-1.2737692594528198
1701881810399012600,0.2170126953125,-0.5497625470161438,0.7313368916511536,-1.3091983795166016
1701881810408605200,0.226605224609375,-0.6951441764831543,1.1467130184173584,-1.3678396940231323
1701881810418197000,0.236197021484375,-0.9101623892784119,1.2261232137680054,-1.4570233821868896
1701881810427789600,0.24578955078125,-1.0958600044250488,1.0636377334594727,-1.4973393678665161
1701881810437383000,0.2553828125,-1.2023000717163086,0.7924215793609619,-1.4533582925796509
1701881810446975500,0.2649755859375,-1.2523895502090454,0.441795289516449,-1.348292589187622
1701881810456567300,0.2745673828125,-1.274380087852478,0.07406523078680038,-1.2053543329238892
1701881810466159900,0.284159912109375,-1.2817102670669556,-0.2814478874206543,-1.0404255390167236
1701881810475753200,0.293753173828125,-1.3000357151031494,-0.624896764755249,-0.8608365058898926
1701881810485345800,0.303345703125,-1.3403515815734863,-0.9315420985221863,-0.6653653979301453
1701881810494937600,0.3129375,-1.4038797616958618,-1.2027583122253418,-0.4540122151374817
1701881810504530200,0.3225302734375,-1.496728539466858,-1.458092451095581,-0.22066856920719147
1701881810514123500,0.33212353515625,-1.6042375564575195,-1.6987662315368652,0.0456608310341835
1701881810523716000,0.341716064453125,-1.6873128414154053,-1.9223363399505615,0.35230615735054016
1701881810533308000,0.351307861328125,-1.732515573501587,-2.1446847915649414,0.6652126908302307
1701881810542900500,0.360900390625,-1.7496192455291748,-2.3768067359924316,0.9413156509399414
1701881810552493800,0.370493896484375,-1.7166335582733154,-2.2668542861938477,1.0769237279891968
1701881810562086400,0.38008642578125,-1.589577317237854,-1.8795770406723022,0.9730796813964844
1701881810571678200,0.38967822265625,-1.3965495824813843,-1.9027892351150513,0.7776085734367371
1701881810581270800,0.399270751953125,-1.0579874515533447,-1.5436110496520996,0.43415969610214233
1701881810590864100,0.408864013671875,-0.730573296546936,-1.4177764654159546,0.27411770820617676
1701881810600456700,0.418456787109375,-0.41048935055732727,-1.174659252166748,0.15561333298683167
1701881810610048500,0.428048583984375,-0.16126367449760437,-0.9132166504859924,0.06276455521583557
1701881810619641000,0.43764111328125,0.004886778071522713,-0.7531746625900269,-0.025197450071573257
1701881810629234400,0.447234375,0.06352811306715012,-0.6957550048828125,-0.07895200699567795
1701881810638827000,0.456826904296875,0.03176405653357506,-0.6933116316795349,-0.0850604772567749
1701881810648418600,0.46641845703125,-0.028098974376916885,-0.7727217674255371,-0.038636088371276855
1701881810658011100,0.47601123046875,-0.05375456064939499,-0.897334635257721,0.06520794332027435
1701881810667604700,0.485604736328125,-0.04031591862440109,-1.0011786222457886,0.20081603527069092
1701881810677197000,0.495197021484375,-0.01954711228609085,-1.0610417127609253,0.3229855000972748
1701881810686788900,0.504788818359375,-0.010995250195264816,-1.1038010120391846,0.3975088596343994
1701881810696381700,0.514381591796875,-0.024433890357613564,-1.1233481168746948,0.3975088596343994
1701881810705975000,0.52397509765625,-0.04886778071522713,-1.119683027267456,0.3180987238883972
1701881810715567400,0.5335673828125,-0.062306419014930725,-1.1123528480529785,0.1898207813501358
1701881810725159200,0.5431591796875,-0.05619794875383377,-1.0940274000167847,0.06032116711139679
1701881810734751700,0.552751708984375,-0.045202698558568954,-1.1147962808609009,-0.039857782423496246
1701881810744345300,0.562345458984375,-0.062306419014930725,-1.174659252166748,-0.09116895496845245
1701881810753937700,0.571937744140625,-0.12705622613430023,-1.1856545209884644,-0.10949437320232391
1701881810763529500,0.581529541015625,-0.22845686972141266,-1.1013575792312622,-0.12659808993339539
1701881810773122000,0.5911220703125,-0.3518480062484741,-0.9791881442070007,-0.16080553829669952
1701881810782715400,0.60071533203125,-0.499673068523407,-0.860683798789978,-0.21333840489387512
1701881810792308000,0.610307861328125,-0.6462764143943787,-0.7262973785400391,-0.28786176443099976
1701881810801899800,0.619899658203125,-0.7745543122291565,-0.6029062271118164,-0.38193225860595703
1701881810811492400,0.629492431640625,-0.8661814332008362,-0.5063923597335815,-0.4869979918003082
1701881810821085700,0.639085693359375,-0.9138274788856506,-0.4428642690181732,-0.5908420085906982
1701881810830678300,0.64867822265625,-0.9272661209106445,-0.39506545662879944,-0.6849125027656555
1701881810840270000,0.65827001953125,-0.9236010313034058,-0.34253260493278503,-0.7569924592971802
1701881810849862700,0.667862548828125,-0.9260444641113281,-0.26312246918678284,-0.8046385645866394
1701881810859456000,0.6774560546875,-0.9529217481613159,-0.1372879147529602,-0.8364025950431824
1701881810869048600,0.687048583984375,-1.0030112266540527,0.021532366052269936,-0.8669449687004089
1701881810878640400,0.696640380859375,-1.0665392875671387,0.1632489264011383,-0.8999307155609131
1701881810888233000,0.70623291015625,-1.1141854524612427,0.27808821201324463,-0.9353598356246948
1701881810897826300,0.715826416015625,-1.1227372884750366,0.3733803927898407,-0.9695672988891602
1701881810907419000,0.7254189453125,-1.0799779891967773,0.43446511030197144,-1.004996418952942
1701881810917010700,0.7350107421875,-0.9920159578323364,0.45767730474472046,-1.0367605686187744
1701881810926603300,0.744603271484375,-0.873511552810669,0.44301697611808777,-1.0563076734542847
1701881810936196600,0.754196533203125,-0.7452336549758911,0.39170581102371216,-1.05142080783844
1701881810945789200,0.7637890625,-0.6279509663581848,0.3220692276954651,-1.0098832845687866
1701881810955381000,0.773381103515625,-0.5338805317878723,0.2438807636499405,-0.9268079996109009
1701881810964973600,0.7829736328125,-0.46668729186058044,0.15591876208782196,-0.8021951913833618
1701881810974567000,0.79256689453125,-0.42392799258232117,0.08139539510011673,-0.6507050395011902
1701881810984159500,0.802159423828125,-0.3970507085323334,0.03374931216239929,-0.4918847680091858
1701881810993751300,0.811751220703125,-0.3787252902984619,-0.013896775431931019,-0.33917292952537537
1701881811003344000,0.82134375,-0.35917818546295166,-0.0713164210319519,-0.20967331528663635
1701881811012937200,0.830937255859375,-0.3274141252040863,-0.12018419802188873,-0.10705098509788513
1701881811022529800,0.84052978515625,-0.2761029601097107,-0.15439164638519287,-0.025197450071573257
1701881811032121600,0.85012158203125,-0.20157960057258606,-0.18371231853961945,0.03588727489113808
1701881811041714200,0.859714111328125,-0.10873081535100937,-0.23624517023563385,0.07498150318861008
1701881811051307500,0.8693076171875,-0.010995250195264816,-0.34375429153442383,0.0981936976313591
1701881811060900000,0.878900146484375,0.04886778071522713,-0.5222744345664978,0.11774080991744995
1701881811070492000,0.888491943359375,0.0390942245721817,-0.7104153633117676,0.14461809396743774
1701881811080084500,0.89808447265625,-0.025655584409832954,-0.8362498879432678,0.19470755755901337
1701881811089677800,0.907677734375,-0.11361759155988693,-0.8594620823860168,0.2692309319972992
1701881811099270400,0.9172705078125,-0.18691925704479218,-0.7702783942222595,0.3474193811416626
1701881811108862200,0.9268623046875,-0.21501824259757996,-0.6285618543624878,0.40972578525543213
1701881811118454800,0.936454833984375,-0.1820324808359146,-0.5002838969230652,0.4500417113304138
1701881811128048000,0.946048095703125,-0.09529217332601547,-0.3718532621860504,0.4659237563610077
1701881811137640700,0.955640625,0.02076880633831024,-0.25212720036506653,0.4610369801521301
1701881811147232500,0.965232421875,0.1319430023431778,-0.1519482582807541,0.44637662172317505
1701881811156825000,0.9748251953125,0.21501824259757996,-0.07620319724082947,0.43293800950050354
