time,seconds_elapsed,z,y,x
1697301602142727700,0.060727783203125,8.707086563110352,4.508988857269287,0.16141200065612793
1697301602161565700,0.079565673828125,9.013677597045898,3.8626909255981445,-0.06014300137758255
1697301602180404000,0.098404052734375,9.195451736450195,3.343528985977173,-0.6594399809837341
1697301602199242200,0.1172421875,9.271139144897461,3.1441519260406494,-0.5750489830970764
1697301602218080500,0.13608056640625,9.29297924041748,3.0867109298706055,-0.5321059823036194
1697301602236918800,0.154918701171875,9.32073974609375,3.020780086517334,-0.41118499636650085
1697301602255757000,0.173757080078125,9.355802536010742,2.92787504196167,-0.2586190104484558
1697301602274595000,0.192594970703125,9.382554054260254,2.846683979034424,-0.18563899397850037
1697301602293433300,0.211433349609375,9.409322738647461,2.7536089420318604,-0.22951599955558777
1697301602312271600,0.230271728515625,9.458829879760742,2.569998025894165,-0.30988600850105286
1697301602331109600,0.249109619140625,9.228104591369629,3.280467987060547,-0.5010049939155579
1697301602349948000,0.267947998046875,9.330863952636719,3.0066258907318115,-0.256058007478714
1697301602368786000,0.286785888671875,9.407402992248535,2.769278049468994,0.0474729984998703
1697301602387624200,0.305624267578125,9.450584411621094,2.5969090461730957,0.33602800965309143
1697301602406462200,0.324462158203125,9.468955993652344,2.4712889194488525,0.634020984172821
1697301602425300500,0.343300537109375,9.48459243774414,2.329900026321411,0.8857060074806213
1697301602444138800,0.362138671875,9.521686553955078,2.1088569164276123,1.0298529863357544
1697301602462976800,0.380976806640625,9.512404441833496,1.9890450239181519,1.3146320581436157
1697301602481814800,0.399814697265625,9.470158576965332,1.9453680515289307,1.6437779664993286
1697301602500653000,0.418653076171875,9.382646560668945,1.977226972579956,2.055943012237549
1697301602519491000,0.437490966796875,9.276917457580566,2.0480198860168457,2.432039976119995
1697301602538329300,0.456329345703125,9.169261932373047,2.0737009048461914,2.791914939880371
1697301602557167400,0.47516748046875,9.055499076843262,2.0326499938964844,3.1680688858032227
1697301602576006000,0.494005859375,8.936502456665039,1.9310050010681152,3.546902894973755
1697301602594844000,0.512843994140625,8.835229873657227,1.6938929557800293,3.9038219451904297
1697301602613682000,0.531681884765625,8.626751899719238,1.5795860290527344,4.387988090515137
1697301602632520200,0.550520263671875,8.417925834655762,1.4361209869384766,4.82145881652832
1697301602651358200,0.569358154296875,8.287232398986816,1.2305760383605957,5.096848011016846
1697301602670196500,0.588196533203125,8.258033752441406,1.0287929773330688,5.188145160675049
1697301602689034800,0.60703466796875,8.181072235107422,0.7886989712715149,5.349617004394531
1697301602707872800,0.625872802734375,8.055313110351562,0.5010200142860413,5.570576190948486
1697301602726711000,0.6447109375,8.05633544921875,0.18743200600147247,5.588444232940674
1697301602745549300,0.66354931640625,8.202272415161133,-0.1550779938697815,5.372994899749756
1697301602764387600,0.6823876953125,8.18273639678955,-0.6224780082702637,5.368959903717041
1697301602783225300,0.701225341796875,7.963292121887207,-1.2784450054168701,5.578703880310059
1697301602802063600,0.720063720703125,7.6508917808532715,-2.0545461177825928,5.780403137207031
1697301602820902000,0.73890185546875,6.983719825744629,-2.762938976287842,6.3058881759643555
1697301602839740000,0.757739990234375,5.787386894226074,-3.396760940551758,7.151122093200684
1697301602858578400,0.776578369140625,4.4842047691345215,-3.919548988342285,7.790983200073242
1697301602877416200,0.795416259765625,3.4341111183166504,-4.357583045959473,8.086331367492676
1697301602896254500,0.81425439453125,2.728322982788086,-4.883701801300049,8.054570198059082
1697301602915092700,0.8330927734375,2.2727010250091553,-5.3981781005859375,7.865423202514648
1697301602933931000,0.851930908203125,2.040972948074341,-5.836009979248047,7.612215042114258
1697301602952768800,0.870768798828125,2.0696868896484375,-6.2320380210876465,7.283438205718994
1697301602971607300,0.889607177734375,2.217081069946289,-6.659055233001709,6.849228858947754
1697301602990445300,0.9084453125,2.4060349464416504,-7.003290176391602,6.429254055023193
1697301603009283600,0.92728369140625,2.568563938140869,-7.1528849601745605,6.197506904602051
1697301603028121900,0.946121826171875,2.8004729747772217,-7.17220401763916,6.073483943939209
1697301603046959900,0.9649599609375,3.08782696723938,-7.151895999908447,5.957021236419678
1697301603065798100,0.983798095703125,3.3580451011657715,-7.1266560554504395,5.8399248123168945
1697301603084636200,1.00263623046875,3.666445016860962,-7.00105094909668,5.806280136108398
1697301603103474400,1.021474365234375,3.9926319122314453,-6.731874942779541,5.908565044403076
1697301603122312400,1.0403125,4.244679927825928,-6.369826793670654,6.130121231079102
1697301603141150700,1.059150634765625,4.300216197967529,-5.957229137420654,6.495378017425537
1697301603159988700,1.07798876953125,4.197049140930176,-5.568192958831787,6.8956780433654785
1697301603178827000,1.096826904296875,3.9559988975524902,-5.333378791809082,7.216337203979492
1697301603197665000,1.1156650390625,3.4504919052124023,-5.004798889160156,7.695224761962891
1697301603216503000,1.1345029296875,2.6204559803009033,-4.440208911895752,8.341950416564941
1697301603235341300,1.15334130859375,1.6523449420928955,-3.820539951324463,8.879393577575684
1697301603254179600,1.1721796875,0.600911021232605,-3.3802669048309326,9.186027526855469
1697301603273017600,1.191017578125,-0.41833600401878357,-3.071265935897827,9.30390739440918
1697301603291855600,1.209855712890625,-1.2983189821243286,-2.8488669395446777,9.293477058410645
1697301603310694000,1.22869384765625,-2.1306920051574707,-2.7429909706115723,9.1709623336792
1697301603329532200,1.2475322265625,-2.9117228984832764,-2.66142201423645,8.978257179260254
1697301603348370200,1.2663701171875,-3.574676990509033,-2.5043530464172363,8.781815528869629
1697301603367208400,1.28520849609375,-4.200232028961182,-2.244821071624756,8.572586059570312
1697301603386046700,1.304046630859375,-4.895799160003662,-1.994616985321045,8.259722709655762
1697301603404884500,1.322884521484375,-5.615225791931152,-1.9417190551757812,7.801881790161133
1697301603423722800,1.34172265625,-6.245078086853027,-2.0442659854888916,7.279447078704834
1697301603442561000,1.36056103515625,-6.621669769287109,-2.1968491077423096,6.891863822937012
