time,seconds_elapsed,z,y,x
1701713474576690400,0.0986904296875,0,0,0
1701713474586284500,0.108284423828125,-0.1266632080078125,-0.612999439239502,0.5375729203224182
1701713474595878100,0.117878173828125,0,0,0
1701713474605472300,0.12747216796875,-0.31743860244750977,0.3266720771789551,-0.5369737148284912
1701713474615067400,0.1370673828125,-0.32836341857910156,0.6405396461486816,-0.8621728420257568
1701713474624661500,0.14666162109375,-0.5203461647033691,0.6828951835632324,-0.9250904321670532
1701713474634255000,0.156255126953125,-0.37879323959350586,0.7537975311279297,-0.898810625076294
1701713474643849200,0.16584912109375,-0.04818105697631836,0.6797523498535156,-0.690035343170166
1701713474653444400,0.1754443359375,0.3104085922241211,0.32700252532958984,-0.19743525981903076
1701713474663038500,0.18503857421875,0.6495828628540039,0.14351511001586914,0.31131136417388916
1701713474672632000,0.194632080078125,0.758333683013916,0.05868196487426758,0.5561425685882568
1701713474682226200,0.20422607421875,0.7301263809204102,-0.02583789825439453,0.5128644108772278
1701713474691821300,0.2138212890625,1.073333740234375,-0.2117753028869629,0.47289180755615234
1701713474701415700,0.223415771484375,0.5090980529785156,0.007174968719482422,0.2833401560783386
1701713474711009000,0.233009033203125,0.06307840347290039,-0.5488691329956055,0.8317527770996094
1701713474720603400,0.242603271484375,0.0031881332397460938,-0.3970780372619629,0.673596203327179
1701713474730198300,0.2521982421875,0.10120773315429688,-0.22335386276245117,0.44371217489242554
1701713474739792600,0.261792724609375,0.22004222869873047,-0.09468936920166016,0.17668330669403076
1701713474749386000,0.271385986328125,0.47301769256591797,0.05896139144897461,-0.20399045944213867
1701713474758980400,0.28098046875,0.6491336822509766,0.34705638885498047,-0.7854668498039246
1701713474768575500,0.290575439453125,0.3681831359863281,0.5102458000183105,-0.8468675017356873
1701713474778169600,0.300169677734375,-0.2587704658508301,0.4709653854370117,-0.5486762523651123
1701713474787763000,0.309762939453125,-0.3836026191711426,0.2815361022949219,-0.18268322944641113
1701713474797357300,0.319357421875,-0.2319021224975586,0.11526775360107422,0.16557377576828003
1701713474806952400,0.328952392578125,0.177978515625,0.03852415084838867,0.45288926362991333
1701713474816546600,0.338546630859375,0.41188859939575195,-0.0075092315673828125,0.5197084546089172
1701713474826140000,0.348139892578125,0.28480052947998047,0.08669900894165039,0.8971551656723022
