time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1701881518588517400,0.105517333984375,0.9607763290405273,0.21794971823692322,0.15323132276535034,0.07698656618595123,-0.29516586661338806,-0.4582678973674774,-3.0509932041168213
1701881518598109200,0.115109130859375,0.958569347858429,0.25301364064216614,0.12141837924718857,0.048851072788238525,-0.2421111911535263,-0.5200517773628235,-3.1044633388519287
1701881518607701800,0.12470166015625,0.9478117823600769,0.290665864944458,0.12121140956878662,0.04973932355642319,-0.24550172686576843,-0.5980730652809143,-3.112761974334717
1701881518617295000,0.134295166015625,0.9433693289756775,0.30318981409072876,0.12423105537891388,0.05193161591887474,-0.25284919142723083,-0.6248098015785217,-3.1136629581451416
1701881518626887700,0.1438876953125,0.9390943646430969,0.31217706203460693,0.1308305859565735,0.059419188648462296,-0.26430943608283997,-0.6458470821380615,-3.104123115539551
1701881518636479500,0.1534794921875,0.9359890222549438,0.3144795000553131,0.14137063920497894,0.07100382447242737,-0.2809697985649109,-0.6545149087905884,-3.0861010551452637
1701881518646072000,0.163072021484375,0.9351646304130554,0.3134666085243225,0.14581738412380219,0.07709129899740219,-0.2867600619792938,-0.6545071005821228,-3.0750300884246826
1701881518655665400,0.17266552734375,0.9353741407394409,0.3119296729564667,0.14636698365211487,0.07969846576452255,-0.2858278751373291,-0.6521194577217102,-3.068826675415039
1701881518665258000,0.182258056640625,0.9359554052352905,0.3126203119754791,0.1421145498752594,0.07784243673086166,-0.2771240472793579,-0.6526858806610107,-3.069962501525879
1701881518674849500,0.191849609375,0.9367383122444153,0.3138435184955597,0.1364068239927292,0.0735982209444046,-0.2668673098087311,-0.6536109447479248,-3.0757126808166504
1701881518684442000,0.201442138671875,0.9373418092727661,0.3144384026527405,0.13280759751796722,0.06986360996961594,-0.2612209618091583,-0.6535760760307312,-3.081786632537842
1701881518694035700,0.21103564453125,0.9374405741691589,0.31522783637046814,0.13158279657363892,0.06724980473518372,-0.2604418098926544,-0.6544368863105774,-3.0872063636779785
1701881518703628000,0.2206279296875,0.9369569420814514,0.31717246770858765,0.13137611746788025,0.06522011756896973,-0.2618314325809479,-0.6579431295394897,-3.0924365520477295
1701881518713219800,0.2302197265625,0.9361394047737122,0.32032859325408936,0.13065806031227112,0.06293684989213943,-0.2624070942401886,-0.6638970971107483,-3.0982468128204346
1701881518722812400,0.2398125,0.9354369044303894,0.32423362135887146,0.12783263623714447,0.05906909331679344,-0.25933292508125305,-0.6709139347076416,-3.106327772140503
1701881518732405800,0.24940576171875,0.9352216124534607,0.32841256260871887,0.12165169417858124,0.05202508717775345,-0.25082913041114807,-0.6776127219200134,-3.119248628616333
1701881518741998300,0.258998291015625,0.935263991355896,0.3328467309474945,0.11277641355991364,0.042139794677495956,-0.2382829785346985,-0.6842652559280396,-3.136754274368286
