time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1697726931149019600,0.19501953125,-0.14689353108406067,-0.019213812425732613,0.3327406644821167,0.931309163570404,0.07949858158826828,-0.675661563873291,0.34081897139549255
1697726931158611200,0.204611083984375,-0.1920180320739746,-0.02690437063574791,0.3386191129684448,0.9207292199134827,0.10426933318376541,-0.6865663528442383,0.4485049545764923
1697726931168203500,0.21420361328125,-0.19756285846233368,-0.030539952218532562,0.3363797068595886,0.9202635288238525,0.09905219823122025,-0.6830775737762451,0.4581771492958069
1697726931177795000,0.223795166015625,-0.18518231809139252,-0.03288062661886215,0.32994550466537476,0.9250742197036743,0.07850178331136703,-0.6720940470695496,0.42257192730903625
1697726931187385900,0.2333857421875,-0.16057102382183075,-0.0338648185133934,0.3229597806930542,0.9320767521858215,0.05138891935348511,-0.6597533822059631,0.3587939441204071
1697726931196977400,0.242977294921875,-0.12626512348651886,-0.03307383880019188,0.31760287284851074,0.9391973614692688,0.022705944254994392,-0.6496851444244385,0.27492329478263855
1697726931206569700,0.25256982421875,-0.08111875504255295,-0.029644256457686424,0.31478631496429443,0.9452251195907593,-0.00621299771592021,-0.6433727741241455,0.16914893686771393
1697726931216161300,0.262161376953125,-0.0382792130112648,-0.02585844323039055,0.31364357471466064,0.9484164714813232,-0.031211361289024353,-0.639643132686615,0.07034090906381607
1697726931225751800,0.271751708984375,-0.003325489815324545,-0.022490816190838814,0.3135908246040344,0.9492859840393066,-0.05057908967137337,-0.63791823387146,-0.009699870832264423
1697726931235343400,0.28134326171875,0.024967866018414497,-0.019009586423635483,0.31530123949050903,0.9484726786613464,-0.06462983787059784,-0.6399558186531067,-0.07405912131071091
1697726931244936000,0.29093603515625,0.043183017522096634,-0.015919780358672142,0.3192382752895355,0.9465562105178833,-0.07240265607833862,-0.6472301483154297,-0.11547287553548813
1697726931254527200,0.30052734375,0.05063397064805031,-0.013200602494180202,0.3249700367450714,0.9442756175994873,-0.0732276514172554,-0.6590749025344849,-0.13219578564167023
1697726931264118000,0.310117919921875,0.05126655101776123,-0.010040327906608582,0.33176982402801514,0.9419127702713013,-0.06778696924448013,-0.6738089323043823,-0.1324998438358307
1697726931273709600,0.31970947265625,0.053312383592128754,-0.005211745388805866,0.3389999270439148,0.9392601847648621,-0.05957871302962303,-0.6896440386772156,-0.13480277359485626
1697726931283302000,0.329302001953125,0.06281846761703491,0.001966246170923114,0.34573128819465637,0.9362263679504395,-0.05219757556915283,-0.7044470310211182,-0.1531832069158554
1697726931292893400,0.3388935546875,0.08166150003671646,0.011301623657345772,0.35139986872673035,0.9325887560844421,-0.048199985176324844,-0.7171892523765564,-0.19275139272212982
1697726931302484200,0.348484130859375,0.10696057975292206,0.021436573937535286,0.35584956407546997,0.9281546473503113,-0.04867393150925636,-0.7276981472969055,-0.24800622463226318
1697726931312075800,0.35807568359375,0.13644595444202423,0.0315457358956337,0.3593915104866028,0.9226186275482178,-0.05384335294365883,-0.7365972399711609,-0.3144340515136719
1697726931321668000,0.367668212890625,0.17047017812728882,0.04116841405630112,0.36091113090515137,0.9159629940986633,-0.06461837142705917,-0.741233766078949,-0.3931266665458679
1697726931331259400,0.37725927734375,0.20897160470485687,0.04986942559480667,0.35954394936561584,0.9080594778060913,-0.08088435232639313,-0.7393627762794495,-0.48374035954475403
1697726931340850200,0.38685009765625,0.24070440232753754,0.0553995780646801,0.35760319232940674,0.9006177186965942,-0.09773056954145432,-0.7352834343910217,-0.5599902272224426
1697726931350441700,0.396441650390625,0.25815320014953613,0.05748356506228447,0.3579428791999817,0.8955051302909851,-0.11058958619832993,-0.7352309823036194,-0.6039615273475647
1697726931360034000,0.406033935546875,0.2704055607318878,0.059098128229379654,0.35981157422065735,0.8910240530967712,-0.12101871520280838,-0.7384770512580872,-0.6361691951751709
1697726931369625600,0.41562548828125,0.2882611155509949,0.06261537969112396,0.36138421297073364,0.8845260143280029,-0.13270561397075653,-0.7415159940719604,-0.6817310452461243
1697726931379216400,0.42521630859375,0.3097917437553406,0.06728239357471466,0.362358421087265,0.8764693737030029,-0.1452874094247818,-0.7435145974159241,-0.7362275719642639
1697726931388808000,0.434807861328125,0.3260754346847534,0.07098733633756638,0.3633650541305542,0.8698284029960632,-0.15507832169532776,-0.745616614818573,-0.7780730724334717
1697726931398400300,0.444400146484375,0.33465006947517395,0.0729522556066513,0.36444705724716187,0.8659478425979614,-0.16105890274047852,-0.7477779388427734,-0.8008574843406677
1697726931407991600,0.453991455078125,0.33868712186813354,0.07361304014921188,0.3653450906276703,0.8639416098594666,-0.16503091156482697,-0.7493147253990173,-0.8122459053993225
1697726931417582300,0.463582275390625,0.3382284641265869,0.073265939950943,0.3662697672843933,0.8637592792510986,-0.16654910147190094,-0.7509028315544128,-0.8122220635414124
1697726931427174000,0.473173828125,0.3343556523323059,0.0726945623755455,0.36709141731262207,0.8649657368659973,-0.16479064524173737,-0.7527587413787842,-0.8029756546020508
1697726931436766200,0.48276611328125,0.3287045955657959,0.07214883714914322,0.367406964302063,0.8670409321784973,-0.16039803624153137,-0.7539793848991394,-0.7883604764938354
1697726931446357800,0.492357666015625,0.3216567933559418,0.07152106612920761,0.3669140040874481,0.8699401021003723,-0.15367119014263153,-0.7537762522697449,-0.7692383527755737
1697726931455948500,0.501948486328125,0.3145473599433899,0.07087472081184387,0.36528435349464417,0.8732720613479614,-0.14557379484176636,-0.7512763738632202,-0.748949408531189
1697726931465540000,0.5115400390625,0.30895668268203735,0.07012093812227249,0.3624584376811981,0.8765002489089966,-0.13802781701087952,-0.7460162043571472,-0.731867790222168
1697726931475132400,0.52113232421875,0.3056959807872772,0.06944945454597473,0.35863110423088074,0.8792669773101807,-0.13172787427902222,-0.738427460193634,-0.7202336192131042
1697726931484724000,0.530723876953125,0.3054139018058777,0.06905659288167953,0.354103147983551,0.8812289834022522,-0.127184197306633,-0.7292004227638245,-0.7158422470092773
1697726931494314500,0.540314453125,0.30912184715270996,0.06891994923353195,0.3488597571849823,0.8820377588272095,-0.12529538571834564,-0.7181919813156128,-0.7212602496147156
1697726931503906000,0.549906005859375,0.31593602895736694,0.0688658207654953,0.34326401352882385,0.881822943687439,-0.12577283382415771,-0.7061516642570496,-0.7344595789909363
1697726931513498400,0.559498291015625,0.32482656836509705,0.06887643784284592,0.33763670921325684,0.8807640075683594,-0.12784583866596222,-0.6938507556915283,-0.7529268264770508
1697726931523090000,0.56908984375,0.3349979519844055,0.06896726042032242,0.33219239115715027,0.8790153861045837,-0.13087040185928345,-0.6818265318870544,-0.7747122049331665
1697726931532680700,0.5786806640625,0.3457714021205902,0.06922252476215363,0.32716789841651917,0.8767049312591553,-0.13427652418613434,-0.6706939339637756,-0.7981955409049988
1697726931542272300,0.588272216796875,0.3565938174724579,0.0697905644774437,0.32275983691215515,0.8739543557167053,-0.13750669360160828,-0.6610277891159058,-0.8220519423484802
1697726931551864600,0.597864501953125,0.3670383095741272,0.07077322900295258,0.3192213773727417,0.8708454370498657,-0.1403469741344452,-0.6534608602523804,-0.8453892469406128
1697726931561456000,0.6074560546875,0.3761611580848694,0.07167935371398926,0.31680992245674133,0.8677536249160767,-0.1434253752231598,-0.6481992602348328,-0.8663333058357239
1697726931571046700,0.617046630859375,0.38354089856147766,0.07219786942005157,0.31556832790374756,0.8649280071258545,-0.14717406034469604,-0.6450888514518738,-0.8840319514274597
