time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1698264701283985700,0.122985595703125,-0.4762829840183258,-0.06252288818359375,0.12070342153310776,0.8687209486961365,0.006591601297259331,-0.27263739705085754,1.0039132833480835
1698264701293577500,0.132577392578125,-0.4683322608470917,-0.068793885409832,0.11687429994344711,0.8730822801589966,-0.011059830896556377,-0.27185478806495667,0.9831903576850891
1698264701303169800,0.142169677734375,-0.46492263674736023,-0.0725216418504715,0.11396469920873642,0.8749854564666748,-0.021730996668338776,-0.2701425552368164,0.9738689064979553
1698264701312761600,0.15176171875,-0.4656914472579956,-0.07386061549186707,0.11309177428483963,0.8745778203010559,-0.024760613217949867,-0.2698715627193451,0.9752171635627747
1698264701322352400,0.161352294921875,-0.468414843082428,-0.0742848664522171,0.11351758241653442,0.873030960559845,-0.024247273802757263,-0.271109938621521,0.9815916419029236
1698264701331944200,0.170944091796875,-0.4720100164413452,-0.07497112452983856,0.11408121138811111,0.870959997177124,-0.023780757561326027,-0.27286815643310547,0.9900066256523132
1698264701341536800,0.180536865234375,-0.4750747084617615,-0.07659643888473511,0.11461055278778076,0.8690807819366455,-0.02519214153289795,-0.2754600942134857,0.9970285296440125
1698264701351128300,0.19012841796875,-0.4767104685306549,-0.07984565198421478,0.11469531059265137,0.867880642414093,-0.030419258400797844,-0.2788083553314209,1.0003137588500977
1698264701360719400,0.19971923828125,-0.4771866798400879,-0.08554919064044952,0.1130075454711914,0.8672966957092285,-0.04221368208527565,-0.2813658118247986,1.0000145435333252
1698264701370311000,0.209310791015625,-0.4765489995479584,-0.09330955892801285,0.10993558168411255,0.8672419190406799,-0.059470321983098984,-0.28339269757270813,0.9964316487312317
1698264701379903500,0.218903564453125,-0.47687092423439026,-0.10071662813425064,0.10786107182502747,0.8664965629577637,-0.07479359954595566,-0.2868998348712921,0.9954058527946472
1698264701389495000,0.2284951171875,-0.4792119562625885,-0.1055651530623436,0.10943689942359924,0.8644278049468994,-0.08120422810316086,-0.294620543718338,1.0003266334533691
